代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113542.SH,好客转债,2020-08-03,114.56,132.0,135.0,127.37,133.17,18.61,16.2447625698324,3,0.004931506849,4.994520547945205,0.4505519261094841,-2.9613,92.60224534,40.56775466,43.80860799978525,16.27,6.146281499692686,108.8506453595575,24.31935464044253,22.34194805194805,-79.6108,2.3147,-24.31935464044253,117.5464428102143,6,2019-08-01,0.4,上交所,可转债
123037.SZ,新莱转债,2020-08-03,198.469,205.0,227.065,204.501,226.2,27.731,13.97245917498451,229,0.312328767123,0.1065573770491803,0.161252917047153,-11.5789,99.44830221,126.75169779,127.4548634549284,11.08,9.025270758122744,209.115523465704,17.08447653429603,8.169874838152785,75.1977,5.2389,-17.08447653429603,210.2756093554269,6,2019-12-19,0.5,深交所,可转债
123027.SZ,蓝晓转债,2020-08-03,131.169,134.0,149.9,134.0,148.84,17.671,13.47193315493752,54,0.103561643836,2.224043715846995,0.4703036818059662,-4.5168,85.14707288,63.69292712,74.80342537407493,29.33,3.409478349812479,143.4708489601091,5.369151039890896,3.742328897338403,83.2166,6.6632,-5.369151039890896,168.4976877153561,6,2019-06-10,0.5,深交所,可转债
113547.SH,索发转债,2020-08-03,141.36,146.0,159.49,144.93,158.9,17.54,12.40803621958121,285,0.38904109589,0.1202185792349727,0.2819933490836942,-5.4825,99.91223254,58.98776746,59.03958500415268,10.52,9.505703422053232,156.4638783269962,2.436121673003802,1.556986634264885,106.2937,2.2622,-2.436121673003802,156.60132333081,6,2019-10-23,0.5,上交所,可转债
113555.SH,振德转债,2020-08-03,636.77,638.99,702.7,635.21,701.54,64.77,10.17164753364637,229,0.312328767123,0.3360655737704918,0.06835079920194287,-27.8246,98.28678304,603.25321696,613.7684013063003,14.01,7.137758743754461,708.2084225553176,-6.668422555317631,-0.9415904051602499,57.4167,14.7763,6.668422555317631,720.5530597812897,6,2019-12-19,0.5,上交所,可转债
113509.SH,新泉转债,2020-08-03,159.09,159.87,176.0,159.0,174.73,15.64,9.830913319504683,61,0.167123287671,1.040983606557377,0.5723115664167573,-11.4786,97.04745515,77.68254485,80.04593704176075,14.22,7.032348804500703,168.3544303797468,6.375569620253165,3.786992481203007,56.3067,4.4992,-6.375569620253165,173.4763988602609,6,2018-06-04,0.3,上交所,可转债
113504.SH,艾华转债,2020-08-03,156.1,157.55,172.8,157.55,170.67,14.57,9.333760409993594,155,0.424657534247,3.578082191780822,0.5859260561317162,-11.6766,95.56299506,75.10700494,78.59423503087514,21.13,4.73260766682442,166.2565073355419,4.413492664458117,2.65462852263023,55.8915,6.3031,-4.413492664458117,173.9758232055791,6,2018-03-02,0.3,上交所,可转债
128043.SZ,东音转债,2020-08-03,238.899,236.01,266.01,236.01,261.0,22.101,9.251189833360542,2,0.005479452055,0.2513661202185792,0.09762242166588123,-18.8692,99.20330203,161.79669797,163.0960811375726,6.22,16.07717041800643,260.2893890675241,0.7106109324758842,0.2730080296479308,52.4786,6.1068,-0.7106109324758842,262.3797633155499,6,2018-08-02,0.4,深交所,可转债
113556.SH,至纯转债,2020-08-03,160.44,169.0,181.3,169.0,174.94,14.5,9.037646472201446,228,0.248767123288,0.4808743169398907,0.2286498227963873,-5.9233,96.39010278,78.54989722,81.49166247833728,29.37,3.404834865509023,165.7473612529792,9.19263874702077,5.546175020542317,-213.4036,9.1939,-9.19263874702077,171.9547510300717,6,2019-12-20,0.4,上交所,可转债
113027.SH,华钰转债,2020-08-03,149.46,150.01,162.8,146.7,162.09,12.63,8.450421517462866,51,0.083835616438,4.863013698630137,0.3701647233018693,-6.9431,69.68937162,92.40062838,132.5892689689315,10.17,9.83284169124877,160.6686332350049,1.421366764995084,0.884657282741738,888.1523,4.1603,-1.421366764995084,230.5496943078979,6,2019-06-13,0.3,上交所,可转债
128114.SZ,正邦转债,2020-08-03,140.6,141.9,152.439,141.0,151.0,10.4,7.396870554765291,48,0.052602739726,3.494535519125683,0.2649006622516557,-4.5656,--,--,--,16.09,6.215040397762586,143.6295835922934,7.37041640770665,5.13154478580701,15.9725,5.6093,-7.37041640770665,--,6,2020-06-17,0.4,深交所,可转债
123020.SZ,富祥转债,2020-08-03,214.0,217.102,235.94,217.0,229.0,15.0,7.009345794392523,156,0.341917808219,0.08743169398907104,0.1789794819644673,-13.3158,99.8477156,129.1522844,129.3492631492913,9.28,10.77586206896552,230.6034482758621,-1.603448275862069,-0.6953271028037383,22.5864,5.3216,1.603448275862069,230.9551569508938,6,2019-02-28,0.6,深交所,可转债
123025.SZ,精测转债,2020-08-03,142.497,144.081,156.499,144.081,151.5,9.003,6.318027747952589,128,0.280547945205,4.652054794520548,0.528052805280528,-5.4527,87.57025125,63.92974875,73.00395720858458,49.95,2.002002002002002,142.3423423423423,9.157657657657658,6.433544303797468,701.6929,12.5574,-9.157657657657658,162.5464587694013,6,2019-03-29,0.5,深交所,可转债
123044.SZ,红相转债,2020-08-03,133.3,136.0,142.31,134.251,141.5,8.2,6.151537884471118,145,0.198630136986,5.605479452054794,0.353356890459364,-2.1667,78.44208991,63.05791009,80.38785065817224,18.8,5.319148936170213,140.7446808510638,0.7553191489361702,0.5366591080876795,29.669,4.1691,-0.7553191489361702,179.4249503200977,6,2020-03-12,0.5,深交所,可转债
128108.SZ,蓝帆转债,2020-08-03,167.86,168.8,178.8,167.809,176.88,9.02,5.373525557011796,68,0.074520547945,5.816438356164384,0.2261420171867933,-7.492,87.61055716,89.26944284,101.8934769207899,17.79,5.621135469364812,186.3968521641372,-9.516852164137156,-5.105693606755127,55.1994,3.6864,9.516852164137156,212.7561542882638,6,2020-05-28,0.4,深交所,可转债
113521.SH,科森转债,2020-08-03,174.77,179.0,195.0,179.0,183.85,9.08,5.195399668135264,262,0.500547945205,0.3169398907103825,0.3807451726951319,-10.521,99.37858944,84.47141056,84.99960709444338,8.7,11.49425287356322,184.2528735632184,-0.4028735632183908,-0.2186525265127885,136.3179,3.7371,0.4028735632183908,185.4049998108108,6,2018-11-16,0.5,上交所,可转债
123056.SZ,雪榕转债,2020-08-03,139.99,141.1,148.666,140.203,147.25,7.26,5.186084720337167,41,0.044931506849,5.890410958904109,0.2716468590831919,-3.3229,82.72553221,64.52446779,77.99825043881697,11.89,8.410428931875526,154.3313708999159,-7.081370899915895,-4.588419618528611,26.0751,4.3834,7.081370899915895,186.5583294262084,6,2020-06-24,0.4,深交所,可转债
123031.SZ,晶瑞转债,2020-08-03,209.02,212.5,224.501,212.5,219.845,10.825,5.178930245909482,341,0.372602739726,5.071038251366121,0.1819463713070572,-12.005,76.08401712,143.76098288,188.9503056249772,18.53,5.396654074473826,215.2725310307609,4.572468969239072,2.12403735271998,440.8134,7.9583,-4.572468969239072,282.9405428097103,6,2019-08-29,0.4,深交所,可转债
113586.SH,上机转债,2020-08-03,181.13,184.0,191.8,181.23,190.33,9.2,5.079224866118258,56,0.076712328767,0.4644808743169399,0.1619393569496086,-7.6044,97.27076105,93.05923895,95.67031032291898,33.31,3.002101471029721,204.6832782948064,-14.35327829480636,-7.012433264887064,63.0877,8.908,14.35327829480636,210.4263152517057,6,2020-06-09,0.5,上交所,可转债
113581.SH,龙蟠转债,2020-08-03,242.01,244.0,262.9,242.01,254.22,12.21,5.045246064212223,103,0.141095890411,0.3551912568306011,0.1250130670986075,-11.3665,97.28515938,156.93484062,161.3142658347362,9.48,10.54852320675106,281.1181434599156,-26.89814345991561,-9.568270168855534,81.0666,5.8377,26.89814345991561,288.9630291521198,6,2020-04-23,0.5,上交所,可转债
113582.SH,火炬转债,2020-08-03,143.95,144.8,151.69,144.0,151.09,7.14,4.96005557485238,69,0.075616438356,5.813698630136987,0.2647428684889801,-4.6204,89.1600894,61.9299106,69.45922891818006,25.33,3.947887879984208,138.7682589814449,12.32174101855507,8.879365576102419,58.0373,4.9924,-12.32174101855507,155.6394345444038,6,2020-05-27,0.4,上交所,可转债
128115.SZ,巨星转债,2020-08-03,156.9,157.777,165.131,157.0,164.592,7.692,4.902485659655832,41,0.044931506849,0.5601092896174863,0.1631264889453497,-5.9589,97.75556853,66.83643147,68.37097106083395,12.28,8.143322475570033,157.8175895765472,6.774410423452768,4.292557275541796,16.4934,2.5676,-6.774410423452768,161.4410226954129,6,2020-06-24,0.4,深交所,可转债
113552.SH,克来转债,2020-08-03,215.62,216.23,226.99,215.51,226.14,10.52,4.878953714868751,246,0.335616438356,0.01092896174863388,0.1504218335660343,-11.6379,100.24597913,125.89402087,125.585107714634,19.78,5.055611729019211,226.9969666329626,-0.8569666329625885,-0.3775233853006682,98.2027,18.7854,0.8569666329625885,226.4399715609447,6,2019-12-02,0.5,上交所,可转债
113559.SH,永创转债,2020-08-03,115.2,115.21,126.0,115.21,120.71,5.51,4.782986111111111,225,0.368219178082,0.9013698630136986,0.4970590671858173,-0.2873,95.24037827,25.46962173,26.74246175061942,10.32,9.689922480620154,104.0697674418605,16.64023255813953,15.98949720670391,74.5665,3.5569,-16.64023255813953,109.2706363962874,6,2019-12-23,0.6,上交所,可转债
128078.SZ,太极转债,2020-08-03,147.999,149.94,158.0,148.006,155.0,7.001,4.730437367820053,288,0.314520547945,2.715068493150685,0.2580645161290323,-5.2982,91.18390122,63.81609878,69.98614659624013,22.4,4.464285714285714,152.0089285714286,2.991071428571428,1.96769456681351,350.9059,6.4141,-2.991071428571428,166.7058839747113,6,2019-10-21,0.4,深交所,可转债
128049.SZ,华源转债,2020-08-03,111.1,111.401,116.63,111.4,116.3,5.2,4.68046804680468,251,0.479452054795,4.316939890710382,0.6018916595012898,-0.2248,88.15122269,28.14877731,31.93237308686047,7.42,13.47708894878706,108.7601078167116,7.539892183288409,6.932589838909542,158.2307,1.7434,-7.539892183288409,123.3790122221975,6,2018-11-26,0.5,深交所,可转债
127015.SZ,希望转债,2020-08-03,165.59,166.999,173.998,166.999,173.01,7.42,4.480946917084365,214,0.116712328767,5.418032786885246,0.1156002543205595,-8.0927,90.06926759,82.94073241,92.08549667301675,19.63,5.094243504839532,173.2042791645441,-0.1942791645440652,-0.1121676470588235,22.6534,4.8072,0.1942791645440652,192.3011964002849,6,2020-01-03,0.2,深交所,可转债
113577.SH,春秋转债,2020-08-03,147.51,148.99,154.94,147.54,153.65,6.14,4.16242966578537,112,0.153424657534,5.695890410958904,0.3254149040026033,-4.5866,81.92975514,71.72024486,87.53870280393957,11.06,9.041591320072333,156.871609403255,-3.221609403254973,-2.053659942363113,39.8809,4.2498,3.221609403254973,191.4708632232524,6,2020-04-14,0.5,上交所,可转债
113548.SH,石英转债,2020-08-03,158.78,164.99,166.0,160.09,165.25,6.47,4.074820506361003,281,0.306849315068,2.032786885245902,0.2420574886535552,-5.3316,89.46455741,75.78544259,84.71001789310702,15.1,6.622516556291391,163.1788079470199,2.071192052980133,1.269277597402597,68.3055,5.6507,-2.071192052980133,182.3949200343111,6,2019-10-28,0.4,上交所,可转债
110048.SH,福能转债,2020-08-03,119.28,119.01,124.75,119.01,124.13,4.85,4.066063044936285,241,0.394520547945,4.344262295081967,0.4833642149359542,-2.0002,96.27304215,27.85695785,28.93536677338704,8.12,12.31527093596059,112.6847290640394,11.44527093596059,10.15689617486339,36.3748,1.3133,-11.44527093596059,117.0470222478987,6,2018-12-07,0.4,上交所,可转债
128051.SZ,光华转债,2020-08-03,121.0,121.098,127.409,120.495,125.887,4.887,4.038842975206611,234,0.446849315068,1.098360655737705,0.55605423911921,-1.9979,94.61461316,31.27238684,33.05238566807454,12.72,7.861635220125787,117.2169811320755,8.670018867924528,7.396555331991952,-103.021,4.749,-8.670018867924528,123.8888763766896,6,2018-12-14,0.5,深交所,可转债
113514.SH,威帝转债,2020-08-03,134.6,134.65,142.5,134.65,139.96,5.36,3.982169390787519,15,0.041095890411,0.07650273224043716,0.08221527089931409,-7.7448,99.50385945,40.45614055,40.65786068361392,3.99,25.06265664160401,141.6040100250627,-1.644010025062657,-1.160991150442478,185.7483,4.4115,1.644010025062657,142.3100679790393,5,2018-07-20,0.4,上交所,可转债
113571.SH,博特转债,2020-08-03,156.0,157.0,167.9,156.12,161.99,5.99,3.83974358974359,145,0.198630136986,0.2923497267759563,0.2122573099810853,-5.1942,98.4297057,63.5602943,64.57430086575988,18.88,5.296610169491525,163.5593220338983,-1.569322033898305,-0.9594818652849741,48.604,3.9291,1.569322033898305,166.1686590147941,6,2020-03-12,0.5,上交所,可转债
113554.SH,仙鹤转债,2020-08-03,178.95,184.32,188.99,176.0,185.82,6.87,3.839061190276614,232,0.189863013699,0.1065573770491803,0.119099922188053,-8.1937,99.74430907,86.07569093,86.29634285159322,13.27,7.535795026375283,191.5599095704597,-5.739909570459684,-2.996404405979544,37.1873,4.1842,5.739909570459684,192.0509664727077,6,2019-12-13,0.3,上交所,可转债
113030.SH,东风转债,2020-08-03,117.63,118.0,127.0,118.0,122.08,4.45,3.783048542038596,224,0.244383561644,5.390710382513661,0.3276539973787681,-0.7525,92.65062348,29.42937652,31.76381918935793,6.75,14.81481481481482,114.6666666666667,7.413333333333333,6.465116279069767,20.0857,2.5069,-7.413333333333333,123.7624339262209,6,2019-12-23,0.4,上交所,可转债
123040.SZ,乐普转债,2020-08-03,133.03,133.9,140.0,132.359,138.0,4.97,3.735999398631888,214,0.175068493151,0.04644808743169399,0.1366120218579203,-4.8456,100.00361806,37.99638194,37.99500725784041,32.19,3.106554830692762,139.0804597701149,-1.080459770114943,-0.7768595041322314,34.9738,9.4605,1.080459770114943,139.0754279376869,5,2020-01-03,0.3,深交所,可转债
127017.SZ,万青转债,2020-08-03,150.513,150.52,157.0,150.5,156.0,5.487,3.645532279603755,62,0.067945205479,5.832876712328767,0.2564102564102564,-4.6932,93.59093656,62.40906344,66.68280683353385,14.16,7.062146892655367,137.9943502824859,18.00564971751413,13.04810644831116,15.4515,2.9304,-18.00564971751413,147.4441386682987,6,2020-06-03,0.4,深交所,可转债
123041.SZ,东财转2,2020-08-03,204.6,210.8,213.8,204.66,212.0,7.4,3.616813294232649,204,0.111232876712,0.06830601092896176,0.05876894525208962,-11.3912,99.84554984,112.15445016,112.3279408443588,13.13,7.616146230007616,211.2718964204113,0.7281035795887281,0.3446286950252343,63.9847,10.1215,-0.7281035795887281,211.5987109680594,6,2020-01-13,0.2,深交所,可转债
113019.SH,玲珑转债,2020-08-03,135.68,139.0,141.8,136.34,140.5,4.82,3.55247641509434,156,0.427397260274,0.08743169398907104,0.3646468093404199,-8.3587,100.1993795,40.3006205,40.22042920934455,18.12,5.518763796909492,133.4437086092715,7.056291390728477,5.287841191066997,16.1886,2.5186,-7.056291390728477,133.1781786226246,5,2018-03-01,0.3,上交所,可转债
128106.SZ,华统转债,2020-08-03,137.0,137.0,142.9,137.0,141.841,4.841,3.533576642335766,116,0.095342465753,5.684931506849315,0.2115044310178298,-3.9566,88.08609962,53.75490038,61.02540651918582,9.39,10.64962726304579,146.751863684771,-4.910863684771033,-3.346372278664731,34.8423,3.9783,4.910863684771033,166.6004787564132,6,2020-04-10,0.3,深交所,可转债
110034.SH,九州转债,2020-08-03,120.05,122.5,125.88,121.04,124.29,4.24,3.53186172428155,202,0.881095890411,1.450819672131148,1.287311931772468,-8.3818,104.68190238,19.60809762,18.73112464924618,18.32,5.458515283842795,110.207423580786,14.08257641921397,12.77824665676077,16.4264,2.2112,-14.08257641921397,105.2783920383183,6,2016-01-15,0.2,上交所,可转债
128069.SZ,华森转债,2020-08-03,115.16,115.17,121.8,115.17,119.15,3.99,3.464744703021883,41,0.078630136986,2.368852459016393,0.5874947545111204,0.1481,87.96513794,31.18486206,35.45138766367971,18.04,5.543237250554324,116.2971175166297,2.852882483370288,2.453098188751192,75.6654,7.6594,-2.852882483370288,132.2081909266767,6,2019-06-21,0.5,深交所,可转债
113541.SH,荣晟转债,2020-08-03,119.72,120.0,126.28,120.0,123.7,3.98,3.324423655195456,12,0.02301369863,1.901369863013699,0.5658852061438965,-1.4835,89.88489601,33.81510399,37.62045181232446,11.54,8.665511265164644,123.2235701906413,0.4764298093587522,0.3866385372714487,16.9702,2.4314,-0.4764298093587522,137.0904074661578,6,2019-07-23,0.5,上交所,可转债
128102.SZ,海大转债,2020-08-03,187.0,190.0,197.866,186.0,192.99,5.99,3.203208556149733,138,0.075616438356,0.3879781420765027,0.07921483617222136,-9.0261,98.57167701,94.41832299,95.78646306324012,34.74,2.878526194588371,190.097869890616,2.892130109383996,1.521390066626287,47.262,10.6205,-2.892130109383996,192.8524254196576,6,2020-03-19,0.2,深交所,可转债
128112.SZ,歌尔转2,2020-08-03,179.39,187.0,190.555,180.1,185.0,5.61,3.127264618986565,53,0.02904109589,0.5808219178082191,0.07819326175490811,-7.9588,97.78032121,87.21967879,89.1996239229781,23.27,4.297378599054577,185.6897292651483,-0.6897292651482596,-0.3714417958805832,89.7993,8.4711,0.6897292651482596,189.9050105044631,6,2020-06-12,0.2,深交所,可转债
113008.SH,电气转债,2020-08-03,114.12,114.53,118.37,114.53,117.67,3.55,3.110760602874167,184,0.802191780822,0.5,--,-18.8153,105.17057119,12.49942881,11.88491102460466,5.13,19.49317738791423,117.5438596491228,0.126140350877193,0.1073134328358209,201.2117,1.4389,-0.126140350877193,111.7649721962329,6,2015-02-02,0.2,上交所,可转债
128117.SZ,道恩转债,2020-08-03,118.52,119.146,124.888,118.603,122.2,3.68,3.10496118798515,33,0.036164383562,5.912328767123288,0.3273322422258593,0.1823,84.18645775,38.01354225,45.15398707341384,29.32,3.410641200545703,117.7353342428377,4.464665757162346,3.792120509849363,12.0015,8.6513,-4.464665757162346,139.8506807264232,6,2020-07-02,0.4,深交所,可转债
110042.SH,航电转债,2020-08-03,130.07,131.89,136.0,130.5,134.06,3.99,3.067578995925271,223,0.608219178082,0.09836065573770492,0.5258227903825824,-5.9538,100.34939344,33.71060656,33.5932340041058,14.18,7.052186177715091,133.9915373765867,0.0684626234132581,0.05109473684210526,111.6006,4.4773,-0.0684626234132581,133.5250097517547,6,2017-12-25,0.2,上交所,可转债
128045.SZ,机电转债,2020-08-03,136.5,137.5,141.3,136.047,140.6,4.1,3.003663003663004,343,0.468493150685,0.1065573770491803,0.3556187766714082,-6.0195,100.14979359,40.45020641,40.38970522055971,7.63,13.10615989515072,142.5950196592399,-1.995019659239843,-1.399080882352941,151.534,4.159,1.995019659239843,142.3817409379844,6,2018-08-24,0.2,深交所,可转债
128064.SZ,司尔转债,2020-08-03,109.155,109.163,112.75,109.163,112.4,3.245,2.972836791718199,118,0.19397260274,1.060109289617486,0.5338078291814946,0.4804,96.45190359,15.94809641,16.5347658432876,6.07,16.47446457990115,97.69357495881384,14.70642504118616,15.05362563237774,17.5069,1.1372,-14.70642504118616,101.2873477065751,6,2019-04-04,0.4,深交所,可转债
128075.SZ,远东转债,2020-08-03,128.5,128.878,132.4,128.878,132.301,3.801,2.957976653696498,316,0.258904109589,3.270491803278689,0.2267556556639783,-2.708,89.82604366,42.47495634,47.28579219270938,5.54,18.05054151624549,129.6028880866426,2.698111913357401,2.08183008356546,20.2653,1.4738,-2.698111913357401,144.2820843554033,6,2019-09-20,0.3,深交所,可转债
113562.SH,璞泰转债,2020-08-03,142.74,142.75,147.76,142.75,146.93,4.19,2.93540703376769,215,0.175890410959,0.3825136612021858,--,-5.7818,98.65923132,48.27076868,48.92676339980226,82.73,1.20875135984528,131.87477335912,15.05522664087997,11.41630522456462,127.7996,13.165,-15.05522664087997,133.6669377966121,5,2020-01-02,0.3,上交所,可转债
128036.SZ,金农转债,2020-08-03,158.47,160.1,167.0,159.0,163.1,4.63,2.92168864769357,148,0.405479452055,3.597260273972603,0.6131207847946045,-10.4778,71.99304847,91.10695153,126.5496509263181,7.39,13.53179972936401,161.7050067658999,1.394993234100135,0.8626778242677824,24.5692,3.6029,-1.394993234100135,224.6119732425048,6,2018-03-09,0.4,深交所,可转债
113034.SH,滨化转债,2020-08-03,117.7,117.7,125.0,117.7,120.97,3.27,2.778249787595582,116,0.095342465753,1.439890710382514,0.2479953707530793,-0.8862,94.3696071,26.6003929,28.1874575061148,4.68,21.36752136752137,114.1025641025641,6.867435897435898,6.018651685393259,56.3768,1.3178,-6.867435897435898,120.910288395769,6,2020-04-10,0.3,上交所,可转债
128095.SZ,恩捷转债,2020-08-03,140.107,140.109,144.6,139.0,143.9,3.793,2.707216627291998,175,0.190684931507,5.524590163934426,0.2779708130646282,-4.0024,90.47825992,53.42174008,59.04373064561032,64.49,1.550628004341758,123.8331524267328,20.06684757326717,16.20474580515903,116.3215,14.0494,-20.06684757326717,136.8650906153864,6,2020-02-11,0.4,深交所,可转债
127011.SZ,中鼎转2,2020-08-03,116.66,116.0,120.78,115.6,119.8,3.14,2.691582376135779,149,0.285753424658,1.560109289617486,0.5843071786310517,-0.866,95.55427717,24.24572283,25.37377033041084,11.59,8.628127696289905,89.04227782571182,30.75772217428818,34.54282945736434,19.2701,1.4404,-30.75772217428818,93.18502579146434,6,2019-03-07,0.5,深交所,可转债
113536.SH,三星转债,2020-08-03,128.1,129.5,133.8,129.0,131.5,3.4,2.654176424668228,65,0.08904109589,1.409836065573771,0.3802281368821293,-2.8234,95.07028538,36.42971462,38.31871806673228,19.54,5.117707267144319,132.3439099283521,-0.8439099283520983,-0.6376643464810519,32.6001,3.8237,0.8439099283520983,139.2063875682794,6,2019-05-31,0.4,上交所,可转债
110067.SH,华安转债,2020-08-03,117.0,117.66,120.5,117.66,120.1,3.1,2.64957264957265,145,0.079452054795,5.605479452054794,0.1665278934221482,-1.4928,89.61072886,30.48927114,34.02413028872222,8.67,11.53402537485582,102.6528258362168,17.44717416378316,16.99629213483146,25.3211,2.3685,-17.44717416378316,114.5541690622701,6,2020-03-12,0.2,上交所,可转债
123057.SZ,美联转债,2020-08-03,108.201,108.213,111.602,108.21,111.04,2.839,2.623820482250626,34,0.037260273973,2.693150684931507,0.3602305475504323,1.0847,85.44873546,25.59126454,29.9492606909083,9.91,10.09081735620585,94.6518668012109,16.3881331987891,17.31411513859275,79.1416,6.0344,-16.3881331987891,110.7703540510779,6,2020-07-01,0.4,深交所,可转债
128097.SZ,奥佳转债,2020-08-03,122.818,122.82,126.72,122.809,126.01,3.192,2.598967578042307,161,0.175342465753,5.562841530054645,0.3174351241964923,-1.6138,80.59615619,45.41384381,56.34740657226869,10.69,9.354536950420954,123.2927970065482,2.717202993451824,2.20386191198786,24.8142,2.0403,-2.717202993451824,152.9760261964525,6,2020-02-25,0.4,深交所,可转债
123002.SZ,国祯转债,2020-08-03,125.1,125.2,129.565,125.2,128.31,3.21,2.565947242206235,254,0.693150684932,3.308743169398907,0.7793624814901411,-4.6842,96.38902889,31.92097111,33.11680953485742,8.48,11.79245283018868,123.4669811320755,4.843018867924529,3.922521489971347,37.3063,2.0437,-4.843018867924529,128.0923592175382,6,2017-11-24,0.3,深交所,可转债
123039.SZ,开润转债,2020-08-03,117.588,117.41,120.899,117.41,120.5,2.912,2.476443174473586,222,0.302739726027,5.396174863387978,0.4149377593360996,0.1568,77.33716482,43.16283518,55.81124583563445,33.22,3.010234798314269,102.3780854906683,18.12191450933173,17.7009703028521,57.9126,8.1397,-18.12191450933173,132.3788966520175,6,2019-12-26,0.5,深交所,可转债
123038.SZ,联得转债,2020-08-03,130.379,130.45,134.44,130.45,133.5,3.121,2.393790411032452,223,0.304109589041,5.39344262295082,0.3745318352059925,-2.139,75.80381113,57.69618887,76.11251731268989,25.29,3.954132068011071,126.8880980624753,6.611901937524713,5.210813337488314,52.7575,6.6992,-6.611901937524713,167.3901300884043,6,2019-12-25,0.5,深交所,可转债
123053.SZ,宝通转债,2020-08-03,138.009,140.0,142.0,138.8,141.31,3.301,2.39187299379026,60,0.082191780822,1.409836065573771,0.3538320005661312,-2.6315,92.0105408,49.2994592,53.58022979906232,20.8,4.807692307692308,123.1730769230769,18.13692307692308,14.72474629195941,21.456,3.6616,-18.13692307692308,133.868441433046,6,2020-06-05,0.5,深交所,可转债
128059.SZ,视源转债,2020-08-03,137.142,138.319,142.4,138.319,140.4,3.258,2.375639847749048,146,0.24,0.07650273224043716,0.2025523943332194,-4.5241,99.95287985,40.44712015,40.4661878784276,74.97,1.333866880085368,140.6029078297986,-0.2029078297985861,-0.1443126838060905,107.3395,14.1172,0.2029078297985861,140.669191363773,6,2019-03-08,0.4,深交所,可转债
123045.SZ,雷迪转债,2020-08-03,111.877,111.56,114.697,111.56,114.5,2.623,2.344539092038578,145,0.198630136986,2.079234972677596,0.4366812227074236,0.7675,85.1702467,29.3297533,34.4366189325597,20.13,4.967709885742672,108.2960755091903,6.203924490809737,5.728669724770643,39.5535,2.2863,-6.203924490809737,127.1524736691766,6,2020-03-12,0.5,深交所,可转债
113025.SH,明泰转债,2020-08-03,114.33,115.0,118.7,114.99,116.99,2.66,2.326598443103297,116,0.190684931507,3.224043715846995,0.512864347380118,-0.3538,90.7314434,26.2585566,28.94096645661872,11.2,8.928571428571429,99.375,17.615,17.72578616352201,14.1662,0.9963,-17.615,109.5265282641806,6,2019-04-09,0.4,上交所,可转债
110055.SH,伊力转债,2020-08-03,129.06,128.99,132.2,128.99,131.91,2.85,2.208275220827522,142,0.272328767123,4.613698630136986,0.5306648472443333,-2.9863,94.62057485,37.28942515,39.4094257080071,16.81,5.94883997620464,120.7614515169542,11.14854848304581,9.231876847290641,264.313,3.2914,-11.14854848304581,127.6270533215369,6,2019-03-14,0.5,上交所,可转债
110066.SH,盛屯转债,2020-08-03,132.32,131.88,138.05,131.04,135.23,2.91,2.199214026602177,155,0.169863013699,1.621917808219178,0.2957923537676551,-2.8693,93.97026513,41.25973487,43.90722407021052,4.88,20.49180327868853,130.1229508196721,5.107049180327869,3.924787401574803,-159.287,1.6312,-5.107049180327869,138.4724738614475,6,2020-03-02,0.4,上交所,可转债
128019.SZ,久立转2,2020-08-03,125.8,126.0,129.449,124.601,128.5,2.7,2.146263910969793,270,0.73698630137,0.4289617486338798,0.7782101167315175,-4.7905,99.48594073,29.01405927,29.16397940965623,7.62,13.12335958005249,120.997375328084,7.502624671916011,6.200650759219089,24.3854,2.3529,-7.502624671916011,121.6225875136116,6,2017-11-08,0.3,深交所,可转债
