代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123029.SZ,英科转债,2020-08-03,1068.0,1072.0,1099.99,1052.202,1090.79,22.79,2.133895131086142,354,0.483561643836,5.03551912568306,0.04583833735182757,-34.1877,112.00729723,978.78270277,873.8561923872967,16.11,6.207324643078833,1087.957790192427,2.832209807572936,0.2603235008843499,75.2484,20.4766,-2.832209807572936,971.3275983781429,6,2019-08-16,0.5,深交所,可转债
128017.SZ,金禾转债,2020-08-03,141.3,142.0,149.0,140.15,144.3,3.0,2.123142250530786,277,0.756164383562,3.245901639344262,0.693000693000693,-8.2166,96.7148072,47.5851928,49.20155886946751,22.42,4.460303300624442,136.0838537020517,8.21614629794826,6.037561455260571,28.0497,4.0817,-8.21614629794826,140.7063278538508,6,2017-11-01,0.3,深交所,可转债
123048.SZ,应急转债,2020-08-03,122.53,124.0,126.5,123.8,125.12,2.59,2.113768056802416,116,0.095342465753,5.684931506849315,0.239769820971867,-1.7914,89.97448858,35.14551142,39.06164066578793,8.9,11.23595505617978,114.4943820224719,10.62561797752809,9.280471050049067,-105.8101,4.4066,-10.62561797752809,127.2520509196007,6,2020-04-10,0.3,深交所,可转债
128079.SZ,英联转债,2020-08-03,130.41,131.3,134.8,131.0,133.1,2.69,2.062725251131048,288,0.314520547945,3.019125683060109,0.3005259203606311,-2.3455,71.13120551,61.96879449,87.11899938387533,13.41,7.457121551081283,133.3333333333333,-0.2333333333333333,-0.175,57.5355,5.2413,0.2333333333333333,187.4470316893317,6,2019-10-21,0.4,深交所,可转债
123051.SZ,今天转债,2020-08-03,122.001,122.99,125.498,122.181,124.5,2.499,2.048343866033885,61,0.083561643836,1.199453551912568,0.4016064257028112,-10.8972,90.89095888,33.60904112,36.97732044435001,8.8,11.36363636363636,124.0909090909091,0.4090909090909091,0.3296703296703297,30.6664,3.6581,-0.4090909090909091,136.5272306729009,6,2020-06-04,0.5,深交所,可转债
128116.SZ,瑞达转债,2020-08-03,113.006,113.3,115.757,113.3,115.305,2.299,2.034405252818434,36,0.039452054795,5.904109589041096,0.3469060318286285,-0.0007,88.72835561,26.57664439,29.95281971280522,29.82,3.35345405767941,103.5546613011402,11.75033869885983,11.34699158031088,164.7794,7.9403,-11.75033869885983,116.7097717400605,6,2020-06-29,0.4,深交所,可转债
123030.SZ,九洲转债,2020-08-03,129.0,130.001,133.4,129.4,131.601,2.601,2.016279069767442,350,0.478082191781,1.117486338797814,0.3799363226723201,-12.1001,94.2291413,37.3718587,39.6606168584495,5.65,17.69911504424779,132.3893805309735,-0.7883805309734513,-0.5955013368983957,40.4181,1.3103,0.7883805309734513,140.49728003939,6,2019-08-20,0.5,深交所,可转债
113028.SH,环境转债,2020-08-03,132.31,132.99,135.6,132.99,134.95,2.64,1.995314035220316,47,0.064383561644,0.1256830601092896,0.09338821582828455,-4.033,99.65448673,35.29551327,35.41788676873957,10.44,9.578544061302683,132.088122605364,2.861877394636015,2.166642494561276,22.4926,1.9207,-2.861877394636015,132.5460869245541,6,2019-06-17,0.2,上交所,可转债
110038.SH,济川转债,2020-08-03,117.56,117.55,120.9,117.5,119.9,2.34,1.990472949982987,265,0.578630136986,2.278688524590164,0.6672226855713094,-4.4197,99.61901349,20.28098651,20.35854983851638,24.27,4.120313143798929,106.6749072929543,13.22509270704574,12.39756662804172,11.3634,3.2621,-13.22509270704574,107.0828786149971,5,2017-11-13,0.2,上交所,可转债
110062.SH,烽火转债,2020-08-03,127.18,127.5,130.51,127.5,129.65,2.47,1.9421292656078,246,0.134246575342,5.330601092896175,0.154261473197069,-2.922,91.09727667,38.55272333,42.32039061898336,25.65,3.898635477582846,113.0214424951267,16.6285575048733,14.71274577440497,-44.612,3.2237,-16.6285575048733,124.0667631641141,6,2019-11-28,0.2,上交所,可转债
127014.SZ,北方转债,2020-08-03,112.813,112.837,115.299,112.837,115.0,2.187,1.938606366287573,285,0.38904109589,5.224043715846994,0.4347826086956522,0.1019,93.98592705,21.01407295,22.35874413285367,8.75,11.42857142857143,95.08571428571429,19.91428571428572,20.94350961538462,29.2788,1.3169,-19.91428571428572,101.1701616084812,6,2019-10-24,0.5,深交所,可转债
128092.SZ,唐人转债,2020-08-03,138.9,140.0,143.8,140.0,141.5,2.6,1.871850251979842,218,0.237808219178,0.1912568306010929,0.2216686941242332,-3.7849,99.45839455,42.04160545,42.27054502560337,8.63,11.58748551564311,141.8308227114716,-0.3308227114716107,-0.2332516339869281,11.8589,2.8721,0.3308227114716107,142.6031692479915,6,2019-12-30,0.4,深交所,可转债
123034.SZ,通光转债,2020-08-03,140.769,141.5,144.48,141.3,143.4,2.631,1.869019457408947,274,0.37397260274,5.254098360655738,0.3486750348675035,-3.6361,76.32771472,67.07228528,87.87409072320251,7.97,12.54705144291092,143.66373902133,-0.2637390213299875,-0.1835807860262009,703.9924,4.0403,0.2637390213299875,188.2196257916865,6,2019-11-04,0.5,深交所,可转债
128022.SZ,众信转债,2020-08-03,129.053,130.5,135.5,128.35,131.4,2.347,1.818632654800741,247,0.67397260274,2.382513661202186,0.76103500761035,-5.3488,71.68600404,59.71399596,83.29937867185379,7.91,12.64222503160556,131.6055625790139,-0.2055625790139064,-0.1561959654178674,-81.4185,4.1799,0.2055625790139064,183.5861328043609,6,2017-12-01,0.3,深交所,可转债
128084.SZ,木森转债,2020-08-03,138.35,138.852,142.0,137.361,140.85,2.5,1.807011203469461,232,0.253150684932,0.1065573770491803,0.2095008641910614,-3.4123,99.81775783,41.03224217,41.10715674447643,12.8,7.8125,141.640625,-0.790625,-0.5581908439051296,51.1064,2.2947,0.790625,141.8992252272674,6,2019-12-13,0.4,深交所,可转债
113561.SH,正裕转债,2020-08-03,115.45,115.45,118.33,115.45,117.49,2.04,1.76699870073625,217,0.295890410959,5.409836065573771,0.4255681334581666,0.1622,75.38160536,42.10839464,55.86030496286581,10.23,9.775171065493646,112.8054740957967,4.684525904203324,4.152746967071058,121.927,2.9142,-4.684525904203324,149.6458898123375,6,2019-12-31,0.5,上交所,可转债
128088.SZ,深南转债,2020-08-03,146.1,148.0,150.588,146.499,148.68,2.58,1.765913757700205,224,0.183287671233,0.08469945355191257,0.1400300789019909,-4.7164,99.82891751,48.85108249,48.93480136665463,105.79,0.9452689290103035,149.9669155874846,-1.286915587484639,-0.8581329971635676,68.3738,14.8844,1.286915587484639,150.2239224145271,6,2019-12-24,0.3,深交所,可转债
123017.SZ,寒锐转债,2020-08-03,146.291,147.0,149.43,143.064,148.87,2.579,1.762924581826633,258,0.352054794521,0.5601092896174863,0.335863505071539,-6.7649,97.24430516,51.62569484,53.08865619951538,57.48,1.73973556019485,127.7835768963118,21.08642310368824,16.50166916269571,217.4505,11.3759,-21.08642310368824,131.4046891343038,6,2018-11-20,0.3,深交所,可转债
128046.SZ,利尔转债,2020-08-03,128.5,130.8,132.1,129.398,130.702,2.202,1.713618677042802,292,0.478356164384,2.254098360655738,0.4590595400223409,-3.4927,93.89342273,36.80857727,39.2025087591564,18.62,5.370569280343717,119.1192266380236,11.58277336197637,9.723680793507665,34.8722,3.5888,-11.58277336197637,126.866422774429,6,2018-10-16,0.4,深交所,可转债
128042.SZ,凯中转债,2020-08-03,111.49,111.49,113.399,111.49,113.399,1.909,1.712261189344336,5,0.013698630137,3.989041095890411,0.8818419915519538,0.6462,90.97844191,22.42055809,24.64381409408993,12.94,7.727975270479135,96.52241112828439,16.87658887171561,17.4846325060048,54.6524,2.8035,-16.87658887171561,106.0937174806409,6,2018-07-27,0.4,深交所,可转债
128065.SZ,雅化转债,2020-08-03,124.913,124.913,127.8,124.913,127.0,2.087,1.670762850944257,110,0.180821917808,0.5780821917808219,0.4141948009923386,-2.8961,98.03695956,28.96304044,29.54298110629819,8.95,11.1731843575419,110.5027932960894,16.49720670391061,14.92922143579373,397.9519,3.5468,-16.49720670391061,112.7154430247912,6,2019-04-16,0.4,深交所,可转债
123043.SZ,正元转债,2020-08-03,115.28,115.282,117.79,115.282,117.188,1.908,1.655100624566273,152,0.208219178082,1.543715846994536,0.4266648462299894,0.6483,88.60833258,28.57966742,32.25392757977571,15.41,6.489292667099286,107.5924724205062,9.595527579493835,8.918400482509048,-161.2352,3.2512,-9.595527579493835,121.4247794623224,6,2020-03-05,0.5,深交所,可转债
128044.SZ,岭南转债,2020-08-03,103.7,104.67,106.77,104.67,105.4,1.7,1.639344262295082,356,0.486301369863,4.030054644808743,0.4743833017077799,1.5071,74.57828101,30.82171899,41.32800940513391,5.91,16.92047377326565,77.32656514382403,28.07343485617597,36.30503282275711,-10.2213,1.5227,-28.07343485617597,103.6850998663478,6,2018-08-14,0.3,深交所,可转债
128101.SZ,联创转债,2020-08-03,117.64,117.99,120.0,117.199,119.54,1.9,1.615096905814349,141,0.115890410959,5.616438356164384,0.2509620210808098,-0.6834,89.86934136,29.67065864,33.01532891082935,14.48,6.906077348066298,84.3232044198895,35.2167955801105,41.76406224406225,65.0888,4.462,-35.2167955801105,93.82866631024513,6,2020-03-16,0.3,深交所,可转债
113546.SH,迪贝转债,2020-08-03,109.3,109.39,111.91,109.39,111.01,1.71,1.564501372369625,286,0.390410958904,5.221311475409836,0.4504098729844158,1.721,78.35133502,32.65866498,41.68233377473853,14.1,7.092198581560283,98.08510638297872,12.92489361702128,13.17722342733189,31.5636,2.7202,-12.92489361702128,125.1862605250331,6,2019-10-23,0.5,上交所,可转债
123046.SZ,天铁转债,2020-08-03,141.0,142.0,145.977,138.013,143.201,2.201,1.560992907801418,138,0.18904109589,3.183060109289618,0.3491595729080104,-3.4202,83.75579762,59.44520238,70.97443289801005,10.12,9.881422924901186,145.0592885375494,-1.858288537549407,-1.281054495912807,1117.3748,4.3334,1.858288537549407,173.1931312930519,6,2020-03-19,0.5,深交所,可转债
113035.SH,福莱转债,2020-08-03,172.64,175.3,179.99,170.75,175.27,2.63,1.523401297497683,69,0.075616438356,0.4972677595628415,0.1563146018940663,-6.3663,98.04518585,77.22481415,78.76451401514683,13.56,7.374631268436578,172.5663716814159,2.703628318584071,1.566717948717949,53.017,9.6539,-2.703628318584071,176.0069810520084,6,2020-05-27,0.4,上交所,可转债
123010.SZ,博世转债,2020-08-03,115.547,115.55,117.305,115.547,117.3,1.753,1.517131556855652,30,0.082191780822,3.92054794520548,0.8525149190110827,-1.1245,75.67991956,41.62008044,54.99487933123802,12.28,8.143322475570033,102.1986970684039,15.10130293159609,14.77641434262948,18.3626,2.5936,-15.10130293159609,135.0407051997188,6,2018-07-05,0.4,深交所,可转债
128071.SZ,合兴转债,2020-08-03,120.2,120.2,122.2,119.123,121.989,1.789,1.488352745424293,354,0.290136986301,5.03551912568306,0.2459238128027937,-1.1701,92.63893387,29.35006613,31.6822149218458,4.28,23.36448598130841,111.9158878504673,10.07311214953271,9.000609603340292,38.0772,1.8744,-10.07311214953271,120.8086958422024,6,2019-08-15,0.3,深交所,可转债
113526.SH,联泰转债,2020-08-03,155.57,155.67,160.0,155.67,157.87,2.3,1.478434145400784,194,0.264383561644,4.472677595628415,0.3167162855514031,-7.7442,93.07194501,64.79805499,69.62146862090167,6.11,16.36661211129296,153.518821603928,4.351178396072013,2.834296375266525,20.9322,2.8767,-4.351178396072013,164.9463988180685,6,2019-01-23,0.3,上交所,可转债
113563.SH,柳药转债,2020-08-03,125.2,126.01,127.41,126.0,127.05,1.85,1.477635782747604,201,0.164383561644,5.453551912568306,0.2361275088547816,-2.1331,89.10273686,37.94726314,42.58821274998937,24.47,4.086636697997548,111.9738455251328,15.07615447486719,13.46399635036496,13.428,2.1803,-15.07615447486719,125.6682448498393,6,2020-01-16,0.3,上交所,可转债
123022.SZ,长信转债,2020-08-03,203.3,210.0,213.18,203.199,206.3,3.0,1.4756517461879,139,0.228493150685,4.621917808219179,0.290838584585555,-12.0805,94.48966014,111.81033986,118.330767297011,6.15,16.26016260162602,200.6504065040651,5.649593495934959,2.815640194489465,30.6414,4.6003,-5.649593495934959,212.3517072733383,6,2019-03-15,0.4,深交所,可转债
113580.SH,康隆转债,2020-08-03,140.59,141.9,149.0,141.01,142.65,2.06,1.465253574222918,103,0.112876712329,1.295081967213115,0.2804065895548545,-18.2825,92.63029856,50.01970144,53.99928772506377,15.51,6.447453255963894,137.8465506125081,4.80344938749194,3.484635173058934,64.292,3.0446,-4.80344938749194,148.8136740952204,6,2020-04-23,0.4,上交所,可转债
128066.SZ,亚泰转债,2020-08-03,116.511,116.8,118.218,116.71,118.218,1.707,1.465097716095476,109,0.238904109589,4.704109589041096,0.6767158977482278,-0.1322,87.45722276,30.76077724,35.17236915287567,9.67,10.34126163391934,114.0641158221303,4.1538841778697,3.641709882139619,59.1275,1.9812,-4.1538841778697,130.4227509432182,6,2019-04-17,0.5,深交所,可转债
113558.SH,日月转债,2020-08-03,137.64,138.01,140.0,137.7,139.65,2.01,1.460331299040977,225,0.245479452055,0.04371584699453552,0.1878231879464447,-3.5588,100.06625592,39.58374408,39.55753487134167,13.84,7.22543352601156,140.3901734104046,-0.7401734104046243,-0.5272259392691714,17.725,3.8009,0.7401734104046243,140.2972181977533,6,2019-12-23,0.4,上交所,可转债
128074.SZ,游族转债,2020-08-03,132.319,133.002,134.48,132.014,134.212,1.893,1.430633544691239,316,0.345205479452,5.139344262295082,0.2980359431347421,-2.1474,96.3006767,37.9113233,39.36766033130066,17.06,5.861664712778429,132.5322391559203,1.679760844079719,1.267435647943388,14.0752,4.0375,-1.679760844079719,137.6233726464772,6,2019-09-23,0.4,深交所,可转债
113557.SH,森特转债,2020-08-03,107.41,107.41,108.98,107.41,108.94,1.53,1.424448375384043,229,0.249863013699,0.7397260273972602,0.3671745915182669,1.9663,95.93790811,13.00209189,13.55261141934857,10.26,9.746588693957115,94.15204678362574,14.78795321637427,15.70645962732919,27.1702,2.2724,-14.78795321637427,98.1385237998658,6,2019-12-19,0.4,上交所,可转债
127016.SZ,鲁泰转债,2020-08-03,107.06,107.301,109.081,107.301,108.555,1.495,1.396413226228283,117,0.096164383562,5.682191780821918,0.2763576067431256,1.2272,92.45445573,16.10054427,17.41456822483422,8.91,11.22334455667789,91.0213243546577,17.53367564534231,19.26326140567201,24.1444,0.8868,-17.53367564534231,98.4499055626615,6,2020-04-09,0.3,深交所,可转债
113579.SH,健友转债,2020-08-03,133.99,134.21,137.01,134.2,135.86,1.87,1.395626539293977,103,0.084657534247,5.720547945205479,0.2208155454143972,-3.0417,88.7181722,47.1418278,53.1366084658809,42.05,2.378121284185494,111.4863258026159,24.37367419738407,21.86247866894198,53.6058,13.5739,-24.37367419738407,125.6634610903491,6,2020-04-23,0.3,上交所,可转债
123054.SZ,思特转债,2020-08-03,115.8,116.99,117.4,116.444,117.4,1.6,1.381692573402418,55,0.075342465753,5.852054794520548,0.4258943781942078,0.63,83.42807845,33.97192155,40.72000959528273,16.49,6.064281382656155,107.337780473014,10.06221952698605,9.374350282485876,-19.1386,3.6719,-10.06221952698605,128.6590587572306,6,2020-06-10,0.5,深交所,可转债
113585.SH,寿仙转债,2020-08-03,133.91,135.0,137.45,132.51,135.75,1.84,1.37405720259876,56,0.076712328767,2.841095890410959,0.3683241252302026,-2.4418,84.90016116,50.84983884,59.89368941734998,28.68,3.486750348675035,142.8521617852162,-7.102161785216179,-4.971686599951184,44.8035,4.8569,7.102161785216179,168.2589995512515,6,2020-06-09,0.5,上交所,可转债
128110.SZ,永兴转债,2020-08-03,126.3,126.0,129.3,126.0,128.02,1.72,1.361836896278702,56,0.04602739726,0.5573770491803278,0.1662839496397204,-2.1173,97.71345931,30.30654069,31.01572792940555,17.16,5.827505827505828,115.5011655011655,12.5188344988345,10.83870837537841,21.8373,2.0252,-12.5188344988345,118.2039468429147,6,2020-06-09,0.3,深交所,可转债
128096.SZ,奥瑞转债,2020-08-03,124.346,123.01,126.385,123.01,126.0,1.654,1.330159393949142,175,0.238356164384,1.575342465753425,0.3968253968253968,-1.5181,95.05779647,30.94220353,32.55093709200936,4.64,21.55172413793104,115.5172413793104,10.48275862068966,9.074626865671641,71.6606,2.1768,-10.48275862068966,121.5231634532653,6,2020-02-11,0.5,深交所,可转债
128030.SZ,天康转债,2020-08-03,228.45,229.8,236.483,228.45,231.48,3.03,1.326329612606697,226,0.616438356164,3.385245901639344,0.4320027648176948,-19.5283,98.21876116,133.26123884,135.6779878570401,7.85,12.73885350318471,230.1910828025478,1.288917197452229,0.5599335915882678,14.4993,3.9255,-1.288917197452229,234.365695600215,6,2017-12-22,0.3,深交所,可转债
128091.SZ,新天转债,2020-08-03,146.549,147.0,151.8,146.217,148.466,1.917,1.308094903411146,218,0.356712328767,5.407103825136612,0.4041329327926933,-3.9533,76.4300542,72.0359458,94.25081082828801,16.49,6.064281382656155,138.6294724075197,9.83652759248029,7.095552930883639,53.1022,3.5546,-9.83652759248029,181.3808374971945,6,2019-12-30,0.6,深交所,可转债
113576.SH,起步转债,2020-08-03,107.14,107.44,108.87,107.44,108.54,1.4,1.306701512040321,116,0.158904109589,5.684931506849315,0.4606596646397642,2.0967,98.70123151,9.83876849,9.968232756045376,10.55,9.47867298578199,97.81990521327015,10.72009478672986,10.95901162790698,39.056,2.8545,-10.72009478672986,99.10707669676789,6,2020-04-10,0.5,上交所,可转债
123047.SZ,久吾转债,2020-08-03,120.289,120.289,123.0,119.512,121.85,1.561,1.297708019852189,137,0.187671232877,1.215846994535519,0.4103405826836274,-10.9371,90.9563925,30.8936075,33.96529551235225,17.61,5.678591709256105,116.9222032935832,4.927796706416808,4.214594463331714,51.7448,3.125,-4.927796706416808,128.5475380892918,6,2020-03-20,0.5,深交所,可转债
128058.SZ,拓邦转债,2020-08-03,124.913,125.0,126.96,125.0,126.5,1.587,1.270484257042902,150,0.246575342466,0.3142076502732241,0.3430613460393123,-0.696,99.07735531,27.42264469,27.67801442034676,5.47,18.28153564899452,112.4314442413163,14.06855575868373,12.5130081300813,25.1492,2.5737,-14.06855575868373,113.4784471078513,6,2019-03-07,0.4,深交所,可转债
113532.SH,海环转债,2020-08-03,107.14,107.15,108.65,107.15,108.5,1.36,1.269367183124883,124,0.203835616438,4.663013698630137,0.5529953917050692,0.8733,95.22479354,13.27520646,13.94091388018986,7.69,13.00390117035111,88.42652795838751,20.07347204161248,22.70073529411765,22.5006,1.8329,-20.07347204161248,92.86082402609063,6,2019-04-02,0.4,上交所,可转债
128085.SZ,鸿达转债,2020-08-03,109.758,109.8,111.394,109.513,111.15,1.392,1.268244683758815,232,0.253150684932,5.368852459016393,0.3598740440845704,2.2294,--,--,--,3.92,25.51020408163265,103.3163265306122,7.833673469387755,7.582222222222223,15.7926,1.3788,-7.833673469387755,--,6,2019-12-13,0.4,深交所,可转债
113553.SH,金牌转债,2020-08-03,130.16,132.52,132.79,129.55,131.81,1.65,1.267670559311616,235,0.256438356164,0.3360655737704918,0.2960048057250815,-1.0655,98.1994318,33.6105682,34.22684590319595,44.14,2.265518803806072,123.8106026280018,7.999397371998188,6.460995425434584,201.9382,4.4659,-7.999397371998188,126.0807729317247,6,2019-12-13,0.4,上交所,可转债
113574.SH,华体转债,2020-08-03,111.39,111.6,114.02,111.54,112.79,1.4,1.25684531825119,126,0.172602739726,5.657534246575342,0.443301711144605,0.5713,72.3534236,40.4365764,55.8875784835702,33.99,2.942041776993233,84.55428067078553,28.23571932921448,33.39360125260961,34.5246,5.7582,-28.23571932921448,116.8628607517413,6,2020-03-31,0.5,上交所,可转债
123033.SZ,金力转债,2020-08-03,115.26,115.261,117.38,115.261,116.69,1.43,1.240673260454624,277,0.302465753425,1.076502732240437,0.3427885851401148,0.86,94.38826267,22.30173733,23.62765951945877,41.09,2.433682161109759,95.40034071550255,21.28965928449744,22.316125,88.5591,11.7763,-21.28965928449744,101.07224989302,6,2019-11-01,0.4,深交所,可转债
113588.SH,润达转债,2020-08-03,128.7,128.64,131.02,128.64,130.27,1.57,1.21989121989122,48,0.039452054795,5.871232876712329,0.2302909342135565,-2.2552,88.00894334,42.26105666,48.01904790145615,13.36,7.485029940119761,112.9491017964072,17.32089820359282,15.33513585155732,68.9901,3.1329,-17.32089820359282,128.3382091750122,6,2020-06-17,0.3,上交所,可转债
110056.SH,亨通转债,2020-08-03,120.31,120.5,122.21,120.41,121.77,1.46,1.213531709749813,138,0.18904109589,2.341530054644809,0.4106101667077277,-1.2897,93.48671309,28.28328691,30.25380396331998,15.58,6.418485237483954,108.023106546855,13.74689345314506,12.72588235294118,35.1948,2.3959,-13.74689345314506,115.549154501625,6,2019-03-18,0.3,上交所,可转债
128094.SZ,星帅转债,2020-08-03,115.403,115.5,117.17,115.1,116.801,1.398,1.211406982487457,201,0.27397260274,1.562841530054645,0.4280785267249424,0.7427,88.62921649,28.17178351,31.78611368315392,13.95,7.168458781362007,106.9534050179211,9.847594982078853,9.207369302949061,29.462,3.3375,-9.847594982078853,120.6751105940203,6,2020-01-16,0.5,深交所,可转债
128103.SZ,同德转债,2020-08-03,148.7,148.008,156.897,147.702,150.49,1.79,1.203765971755212,131,0.179452054795,1.578082191780822,0.3322479898996611,-3.7547,88.26027518,62.22972482,70.50705959514322,5.18,19.3050193050193,143.6293436293436,6.860656370656371,4.776639784946236,484.4266,2.5547,-6.860656370656371,162.7338497828414,6,2020-03-26,0.5,深交所,可转债
113516.SH,苏农转债,2020-08-03,106.0,106.59,107.38,106.41,107.27,1.27,1.19811320754717,2,0.005479452055,3.997260273972603,0.9322270905192505,1.6292,98.06219259,9.20780741,9.389762931875312,5.52,18.11594202898551,86.05072463768116,21.21927536231884,24.65903157894737,8.8288,0.7314,-21.21927536231884,87.75117337775728,6,2018-08-02,0.5,上交所,可转债
110069.SH,瀚蓝转债,2020-08-03,148.01,148.01,151.98,147.63,149.77,1.76,1.189108843997027,119,0.065205479452,0.7342465753424657,0.133538091740669,-4.8186,97.25267357,52.51732643,54.00090763797806,20.2,4.950495049504951,132.9207920792079,16.84920792079208,12.67612662942272,37.8792,3.0727,-16.84920792079208,136.6757202654536,6,2020-04-07,0.2,上交所,可转债
128107.SZ,交科转债,2020-08-03,116.45,117.45,118.0,117.006,117.821,1.371,1.17732932589094,104,0.11397260274,1.928767123287671,0.3394980521299259,-0.3846,93.54267356,24.27832644,25.95427895742945,5.36,18.65671641791045,107.6492537313433,10.17174626865672,9.4489705372617,14.4955,0.994,-10.17174626865672,115.0803688140206,6,2020-04-22,0.4,深交所,可转债
110061.SH,川投转债,2020-08-03,118.41,118.41,120.1,118.03,119.8,1.39,1.173887340596233,267,0.145753424658,3.497267759562841,0.1669449081803005,-1.4627,90.89270231,28.90729769,31.80376086895111,9.58,10.4384133611691,100.3131524008351,19.48684759916493,19.42601456815817,20.1306,1.5677,-19.48684759916493,110.3643635313048,6,2019-11-08,0.2,上交所,可转债
128041.SZ,盛路转债,2020-08-03,141.272,142.272,144.8,141.3,142.9,1.628,1.152386884874568,18,0.049315068493,3.953424657534247,0.6997900629811057,-5.5804,82.82167247,60.07832753,72.53937977618335,6.85,14.5985401459854,111.5328467153285,31.36715328467153,28.12369109947644,321.109,2.4455,-31.36715328467153,134.6662575012939,6,2018-07-17,0.5,深交所,可转债
113570.SH,百达转债,2020-08-03,112.04,112.03,113.52,111.39,113.33,1.29,1.151374509103891,146,0.16,2.638356164383562,0.352951557398747,0.314,81.42725106,31.90274894,39.17944978455963,11.54,8.665511265164644,103.8128249566724,9.517175043327557,9.16762938230384,49.3456,2.7732,-9.517175043327557,127.4915014387229,6,2020-03-11,0.4,上交所,可转债
123014.SZ,凯发转债,2020-08-03,120.021,120.615,121.65,120.159,121.399,1.378,1.148132410161555,8,0.021917808219,2.980821917808219,0.8237300142505293,-3.7369,85.7577232,35.6412768,41.56042799419843,8.12,12.31527093596059,108.9901477832512,12.40885221674877,11.38529717514124,-15.5462,2.1187,-12.40885221674877,127.0907665413058,5,2018-07-27,0.4,深交所,可转债
127004.SZ,模塑转债,2020-08-03,147.804,147.79,153.3,147.2,149.5,1.696,1.147465562501691,63,0.258904109589,2.83013698630137,1.003344481605351,-9.4567,96.16319812,53.33680188,55.46487941617972,7.59,13.17523056653491,101.9762845849802,47.52371541501977,46.60271317829457,-11.0176,2.7351,-47.52371541501977,106.0450219820333,6,2017-06-02,0.5,深交所,可转债
128083.SZ,新北转债,2020-08-03,113.713,113.75,115.759,113.75,115.0,1.287,1.131796716294531,236,0.193150684932,5.35792349726776,0.2608695652173913,0.0331,91.1141061,23.8858939,26.21536326524966,11.7,8.547008547008547,91.7094017094017,23.29059829059829,25.39608574091333,118.4119,2.0952,-23.29059829059829,100.6533517529639,6,2019-12-12,0.3,深交所,可转债
110052.SH,贵广转债,2020-08-03,112.03,112.03,113.98,112.03,113.28,1.25,1.115772560921182,152,0.333150684932,4.586301369863014,0.7062146892655368,1.0091,99.08818353,14.19181647,14.32241056846428,7.94,12.59445843828715,94.7103274559194,18.5696725440806,19.6068085106383,-20.3608,1.7683,-18.5696725440806,95.58185858482797,6,2019-03-04,0.5,上交所,可转债
123012.SZ,万顺转债,2020-08-03,117.696,117.77,120.0,117.77,119.001,1.305,1.108788743882545,15,0.041095890411,3.961643835616438,0.8403290728649339,-1.9318,86.4541003,32.5468997,37.64645006663726,5.31,18.83239171374765,104.331450094162,14.66954990583804,14.06052527075812,-149.8934,1.1048,-14.66954990583804,120.678429053251,6,2018-07-20,0.4,深交所,可转债
113505.SH,杭电转债,2020-08-03,105.91,105.96,108.0,105.91,107.08,1.17,1.104711547540364,151,0.413698630137,3.589041095890411,0.9338812103100486,1.3619,97.24695282,9.83304718,10.11141932457314,7.14,14.00560224089636,86.41456582633053,20.66543417366947,23.91429497568882,128.4537,1.7782,-20.66543417366947,88.86094969605911,6,2018-03-06,0.3,上交所,可转债
113549.SH,白电转债,2020-08-03,111.89,111.89,113.51,111.32,113.12,1.23,1.099293949414604,263,0.215342465753,5.284153005464481,0.2652050919377652,0.3352,91.38216674,21.73783326,23.78782867104514,8.88,11.26126126126126,98.42342342342343,14.69657657657658,14.93199084668192,-12.1732,1.6669,-14.69657657657658,107.7052853249334,6,2019-11-15,0.3,上交所,可转债
