代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128109.SZ,楚江转债,2020-08-03,127.205,127.8,130.88,127.8,128.6,1.395,1.096655005699462,61,0.066849315068,5.835616438356165,0.3110419906687403,-1.8863,89.07203886,39.52796114,44.37751919222207,8.73,11.45475372279496,110.7674684994273,17.83253150057274,16.09906928645295,105.5398,2.3208,-17.83253150057274,124.35717192185,6,2020-06-04,0.4,深交所,可转债
123023.SZ,迪森转债,2020-08-03,99.197,99.197,100.5,99.197,100.28,1.083,1.091766888111536,137,0.225205479452,2.139344262295082,0.5983246908655764,3.0464,89.34171741,10.93828259,12.24319713914038,7.04,14.20454545454546,74.28977272727273,25.99022727272727,34.98493307839388,-27.624,1.4048,-25.99022727272727,83.15238936626652,6,2019-03-19,0.4,深交所,可转债
128073.SZ,哈尔转债,2020-08-03,107.999,108.099,109.36,108.09,109.175,1.176,1.088898971286771,348,0.380273972603,2.248633879781421,0.3663842454774445,1.467,89.08312127,20.09187873,22.55408032808368,5.72,17.48251748251748,94.05594405594405,15.11905594405594,16.07453531598513,-24.3674,2.7149,-15.11905594405594,105.5822278284031,5,2019-08-22,0.4,深交所,可转债
123055.SZ,晨光转债,2020-08-03,149.95,149.952,152.0,149.5,151.58,1.63,1.08702900966989,48,0.065753424658,0.5628415300546448,0.2286418673081871,-3.3846,96.67643044,54.90356956,56.79105994100045,12.25,8.16326530612245,138.7755102040816,12.80448979591837,9.226764705882353,28.6167,4.6276,-12.80448979591837,143.546373787776,6,2020-06-17,0.5,深交所,可转债
128026.SZ,众兴转债,2020-08-03,110.01,110.01,112.487,110.01,111.2,1.19,1.081719843650577,235,0.641095890411,3.360655737704918,0.8992805755395683,-0.2467,90.33365742,20.86634258,23.09918935639172,11.45,8.733624454148472,92.40174672489083,18.79825327510917,20.34404536862004,34.6286,1.6295,-18.79825327510917,102.2893895409055,6,2017-12-13,0.4,深交所,可转债
128093.SZ,百川转债,2020-08-03,109.52,109.526,110.781,109.521,110.668,1.148,1.048210372534697,214,0.291780821918,1.578082191780822,0.4518017855206564,3.1677,91.75717026,18.91082974,20.60964792878302,5.87,17.03577512776831,89.26746166950596,21.40053833049404,23.97350381679389,128.1632,1.9556,-21.40053833049404,97.28663320431605,6,2020-01-03,0.5,深交所,可转债
113591.SH,胜达转债,2020-08-03,106.16,105.84,107.8,105.84,107.27,1.11,1.04559155990957,34,0.046575342466,3.398907103825137,0.4661135452596252,2.275,82.39501311,24.87498689,30.18991799514746,14.73,6.788866259334691,92.66802443991854,14.60197556008147,15.7572967032967,218.0175,3.8684,-14.60197556008147,112.4680013294054,6,2020-07-01,0.5,上交所,可转债
113589.SH,天创转债,2020-08-03,104.32,105.0,107.5,104.75,105.41,1.09,1.044861963190184,41,0.044931506849,5.890410958904109,0.3794706384593492,1.5631,70.01657859,35.39342141,50.55005846151843,12.64,7.911392405063291,82.4367088607595,22.97329113924051,27.86779270633397,-197.8219,2.0865,-22.97329113924051,117.7388420298123,6,2020-06-24,0.4,上交所,可转债
128015.SZ,久其转债,2020-08-03,104.12,104.12,105.2,104.12,105.2,1.08,1.037264694583173,57,0.20301369863,2.357923497267759,1.23574144486692,1.8635,82.32210147,22.87789853,27.79071248361804,9.48,10.54852320675106,77.42616033755274,27.77383966244726,35.87138964577657,-18.4579,6.8333,-27.77383966244726,94.05270146774443,6,2017-06-08,0.3,深交所,可转债
113009.SH,广汽转债,2020-08-03,108.06,108.07,110.06,108.07,109.18,1.12,1.036461225245234,195,0.797260273973,1.469945355191257,1.373877999633633,-1.0593,102.83826722,6.34173278,6.16670520754035,14.26,7.012622720897616,76.15708274894811,33.02291725105189,43.36158379373849,234.5789,1.3889,-33.02291725105189,74.05519833004058,6,2016-01-22,0.2,上交所,可转债
110044.SH,广电转债,2020-08-03,147.0,148.88,149.0,147.57,148.52,1.52,1.034013605442177,38,0.104109589041,3.898630136986301,0.6733099919202801,-7.0315,95.77035564,52.74964436,55.07930299255177,6.9,14.49275362318841,110.8695652173913,37.6504347826087,33.95921568627451,-47.8361,1.4999,-37.6504347826087,115.7660577498001,6,2018-06-27,0.4,上交所,可转债
113564.SH,天目转债,2020-08-03,131.65,132.52,134.96,131.21,133.0,1.35,1.025446259020129,158,0.215068493151,0.7917808219178082,0.3759398496240601,-0.8858,95.55824339,37.44175661,39.18213152704125,23.8,4.201680672268908,123.3193277310924,9.680672268907562,7.850085178875639,-32.2419,3.8825,-9.680672268907562,129.0514803916933,6,2020-02-28,0.5,上交所,可转债
128013.SZ,洪涛转债,2020-08-03,111.878,111.89,113.02,111.7,113.02,1.142,1.020754750710595,6,0.029589041096,1.986301369863014,1.592638471067068,-1.4565,61.11410227,51.90589773,84.93276641892166,3.1,32.25806451612903,107.4193548387097,5.600645161290323,5.213813813813814,163.4046,1.3735,-5.600645161290323,175.76852289204,6,2016-07-29,0.4,深交所,可转债
113568.SH,新春转债,2020-08-03,109.0,109.01,110.38,109.01,110.11,1.11,1.018348623853211,151,0.206849315068,1.86027397260274,0.4540913631822723,2.3195,89.98533204,20.12466796,22.36438706594342,8.91,11.22334455667789,97.75533108866442,12.35466891133558,12.63835820895522,59.6645,1.4623,-12.35466891133558,108.6347395431186,6,2020-03-06,0.5,上交所,可转债
113534.SH,鼎胜转债,2020-08-03,121.58,122.0,123.66,122.0,122.8,1.22,1.00345451554532,117,0.192328767123,4.682191780821918,0.488599348534202,-1.4367,85.57133978,37.22866022,43.50599197782012,15.18,6.587615283267457,110.3425559947299,12.45744400527009,11.28979104477612,49.2276,1.9729,-12.45744400527009,128.9480289527026,6,2019-04-08,0.4,上交所,可转债
110043.SH,无锡转债,2020-08-03,113.24,113.25,114.6,113.24,114.37,1.13,0.9978806075591664,187,0.407671232877,3.491803278688525,0.6994841304537903,-1.3618,95.73062609,18.63937391,19.47064870596001,5.79,17.27115716753022,99.13644214162349,15.23355785837651,15.3662543554007,7.7478,0.9232,-15.23355785837651,103.5577079047008,6,2018-01-30,0.3,上交所,可转债
110064.SH,建工转债,2020-08-03,106.32,106.49,107.85,106.49,107.38,1.06,0.9969902182091799,228,0.248767123288,5.379781420765028,0.3725088470851183,2.1695,97.0298418,10.3501582,10.66698451527311,4.57,21.88183807439825,88.40262582056893,18.97737417943107,21.4669801980198,-55.3142,1.0725,-18.97737417943107,91.10869829385719,6,2019-12-20,0.4,上交所,可转债
123024.SZ,岱勒转债,2020-08-03,104.54,104.99,106.35,104.04,105.581,1.041,0.995791084752248,136,0.186301369863,1.632876712328767,0.4735700552182685,1.9123,88.85973913,16.72126087,18.81758942093802,24.9,4.016064257028113,82.24899598393574,23.33200401606426,28.3675244140625,152.5136,3.4313,-23.33200401606426,92.56047428139208,5,2019-03-21,0.4,深交所,可转债
113535.SH,大业转债,2020-08-03,100.86,100.88,101.85,100.88,101.85,0.99,0.9815585960737656,87,0.14301369863,3.453551912568306,0.5891016200294551,2.8595,84.5585175,17.2914825,20.44913157329183,12.4,8.064516129032258,69.91935483870968,31.93064516129032,45.66782006920415,31.9203,1.571,-31.93064516129032,82.68753628362711,5,2019-05-09,0.4,上交所,可转债
113520.SH,百合转债,2020-08-03,173.93,175.0,176.95,174.16,175.61,1.68,0.9659058241821422,270,0.515890410959,0.4289617486338798,0.3986105574853368,-9.5895,98.1565579,77.4534421,78.90806662037606,14.28,7.002801120448179,171.078431372549,4.53156862745098,2.648825214899714,26.1829,3.4359,-4.53156862745098,174.2913922744117,6,2018-11-08,0.5,上交所,可转债
113518.SH,顾家转债,2020-08-03,160.96,161.96,164.99,161.01,162.5,1.54,0.9567594433399602,327,0.535890410959,0.06830601092896176,0.3540983606557354,-8.2427,100.28597211,62.21402789,62.03662045750498,35.42,2.82326369282891,162.6199887069452,-0.1199887069452287,-0.07378472222222224,28.3687,6.0337,0.1199887069452287,162.1562670086833,6,2018-09-12,0.4,上交所,可转债
128076.SZ,金轮转债,2020-08-03,104.806,104.806,106.0,104.806,105.8,0.994,0.9484189836459744,295,0.322191780822,5.19672131147541,0.3780718336483932,1.7043,82.77383485,23.02616515,27.81816885943155,14.76,6.775067750677507,88.48238482384824,17.31761517615176,19.57182235834609,274.7361,1.235,-17.31761517615176,106.8965633695637,6,2019-10-14,0.4,深交所,可转债
128063.SZ,未来转债,2020-08-03,110.445,110.49,111.7,110.49,111.49,1.045,0.9461723029562226,123,0.235890410959,4.665753424657535,0.6278590008072473,3.1253,95.80188234,15.68811766,16.37558394137081,8.61,11.6144018583043,91.40534262485482,20.08465737514518,21.97317662007624,-55.0346,3.0561,-20.08465737514518,95.41080028099876,6,2019-04-03,0.5,深交所,可转债
113508.SH,新凤转债,2020-08-03,105.04,105.04,106.79,104.92,106.03,0.99,0.9424980959634425,100,0.27397260274,1.079234972677596,0.943129303027445,1.5829,97.13161526,8.89838474,9.1611621161462,15.78,6.337135614702155,67.99746514575412,38.03253485424588,55.93228331780056,63.6672,1.3267,-38.03253485424588,70.0054919953095,6,2018-04-26,0.3,上交所,可转债
127007.SZ,湖广转债,2020-08-03,113.134,113.19,114.28,113.179,114.2,1.066,0.9422454788127353,37,0.101369863014,3.901369863013699,0.8756567425569177,-0.4368,96.79046833,17.40953167,17.98682449871353,5.58,17.92114695340502,98.74551971326164,15.45448028673835,15.6508166969147,-22.7239,0.8281,-15.45448028673835,102.0198800739305,6,2018-06-28,0.5,深交所,可转债
123004.SZ,铁汉转债,2020-08-03,99.88,99.996,100.98,99.601,100.82,0.94,0.9411293552262715,230,0.627397260274,3.374316939890711,0.9918666931164452,2.613,96.05569957,4.76430043,4.959935174412056,3.98,25.12562814070352,72.36180904522612,28.45819095477387,39.32763888888889,-9.1685,1.2968,-28.45819095477387,75.33317582315135,6,2017-12-18,0.3,深交所,可转债
110051.SH,中天转债,2020-08-03,127.87,128.16,129.42,127.01,129.06,1.19,0.9306326738093376,158,0.258082191781,1.371584699453552,0.4649000464900047,-2.7479,96.01688237,33.04311763,34.41386224421317,10.09,9.910802775024777,118.3349851337958,10.72501486620416,9.06326633165829,25.7577,1.7697,-10.72501486620416,123.243936079692,6,2019-02-27,0.4,上交所,可转债
123011.SZ,德尔转债,2020-08-03,104.54,104.8,105.739,104.553,105.5,0.96,0.9183087813277214,17,0.046575342466,3.956164383561644,0.9478672985781991,2.5389,91.16599713,14.33400287,15.72297053863201,34.54,2.895193977996526,80.11001737116386,25.38998262883613,31.69389230213227,58.8589,1.3808,-25.38998262883613,87.87269365016583,6,2018-07-18,0.5,深交所,可转债
127005.SZ,长证转债,2020-08-03,130.401,131.1,132.449,130.0,131.588,1.187,0.9102690930284277,145,0.397260273973,3.605479452054794,0.7599477155971669,-5.1103,96.22622129,35.36177871,36.74858914331583,7.28,13.73626373626374,121.5659340659341,10.02206593406593,8.24414011299435,28.6976,1.7835,-10.02206593406593,126.3334800392577,6,2018-03-12,0.2,深交所,可转债
123042.SZ,银河转债,2020-08-03,109.61,109.62,110.654,109.0,110.6,0.99,0.903202262567284,203,0.276712328767,1.562841530054645,0.4520795660036167,0.8828,88.71373555,21.88626445,24.67066042739759,24.4,4.098360655737705,94.26229508196721,16.33770491803279,17.33217391304348,-70.327,3.4218,-16.33770491803279,106.2544537185451,6,2020-01-14,0.5,深交所,可转债
123052.SZ,飞鹿转债,2020-08-03,117.252,117.41,118.58,117.4,118.311,1.059,0.9031828881383687,60,0.082191780822,5.838356164383562,0.4226149724032423,1.2919,77.89363915,40.41736085,51.88788364627332,9.9,10.1010101010101,112.3232323232323,5.987767676767676,5.330836330935252,-25.6995,3.0477,-5.987767676767676,144.2007762751092,6,2020-06-05,0.5,深交所,可转债
110063.SH,鹰19转债,2020-08-03,115.57,115.99,117.0,115.42,116.6,1.03,0.8912347495024661,235,0.192328767123,5.360655737704918,0.2572898799313894,-0.0653,93.77393143,22.82606857,24.34159283066757,3.3,30.30303030303031,97.57575757575758,19.02424242424242,19.49689440993789,16.0531,1.0764,-19.02424242424242,104.0542463004183,6,2019-12-13,0.3,上交所,可转债
128082.SZ,华锋转债,2020-08-03,114.49,115.0,116.0,114.509,115.502,1.012,0.8839199930124901,244,0.399452054795,5.336065573770492,0.5194715243026095,1.0584,70.55446439,44.94753561,63.70615381834097,11.71,8.539709649871904,108.4543125533732,7.047687446626815,6.498300787401575,-38.3028,1.6874,-7.047687446626815,153.7171509854802,6,2019-12-04,0.6,深交所,可转债
127008.SZ,特发转债,2020-08-03,297.0,300.0,303.0,298.33,299.6,2.6,0.8754208754208754,262,0.42904109589,0.5863013698630137,0.2002670226969292,-26.2984,98.55647739,201.04352261,203.9881374964796,5.54,18.05054151624549,214.8014440433213,84.7985559566787,39.47764705882353,-36.5419,3.4186,-84.7985559566787,217.9475664428689,5,2018-11-16,0.4,深交所,可转债
113031.SH,博威转债,2020-08-03,143.48,144.01,146.4,143.4,144.72,1.24,0.864231948703652,207,0.169315068493,0.07650273224043716,0.1325340510561913,-5.812,99.86378558,44.85621442,44.91739839370107,11.29,8.857395925597874,144.3755535872454,0.3444464127546501,0.2385766871165644,24.0225,2.8011,-0.3444464127546501,144.5724821552928,5,2020-01-10,0.3,上交所,可转债
123018.SZ,溢利转债,2020-08-03,187.3,189.5,194.58,187.101,188.903,1.603,0.8558462359850507,228,0.373150684932,4.379781420765028,0.3176233304923691,-10.9127,87.46008411,101.44291589,115.9876724591456,8.29,12.0627261761158,189.2641737032569,-0.3611737032569361,-0.1908304652644997,99.4593,2.8977,0.3611737032569361,216.4006307897169,6,2018-12-20,0.4,深交所,可转债
110047.SH,山鹰转债,2020-08-03,115.77,115.77,117.49,115.77,116.75,0.98,0.8465060032823702,257,0.420821917808,4.300546448087432,0.5139186295503212,0.2733,99.98976226,16.76023774,16.76195378524745,3.34,29.94011976047904,96.40718562874251,20.34281437125749,21.10093167701863,16.0531,1.0764,-20.34281437125749,96.41705655630841,6,2018-11-21,0.4,上交所,可转债
123015.SZ,Z蓝转退,2020-08-03,113.738,113.801,115.88,113.801,114.7,0.962,0.8458035133376708,357,0.585205479452,4.027322404371585,0.5231037489102005,-0.4009,32.76763159,81.93236841,250.040556593062,5.79,17.27115716753022,73.40241796200345,41.29758203799655,56.26188235294118,-34.7561,1.4003,-41.29758203799655,224.0089209999674,6,2018-08-13,0.4,深交所,可转债
113032.SH,桐20转债,2020-08-03,120.6,120.51,121.67,120.51,121.61,1.01,0.8374792703150912,155,0.127397260274,0.4480874316939891,0.2149246468330729,-1.3151,98.43546632,23.17453368,23.54286980737493,14.35,6.968641114982578,101.9512195121951,19.65878048780488,19.28253588516747,15.773,1.4426,-19.65878048780488,103.5716325869437,6,2020-03-02,0.3,上交所,可转债
113590.SH,海容转债,2020-08-03,154.77,155.99,159.11,153.03,156.05,1.28,0.8270336628545584,36,0.039452054795,0.5945205479452055,0.1769717292929446,-5.0406,96.41657992,59.63342008,61.8497566803135,36.39,2.748007694421545,162.6545754328112,-6.604575432811212,-4.060491637100862,29.3225,6.0077,6.604575432811212,168.6997978644037,6,2020-06-29,0.4,上交所,可转债
110033.SH,国贸转债,2020-08-03,112.69,113.09,113.65,112.78,113.6,0.91,0.8075250687727393,212,0.982739726027,1.256830601092896,1.496478873239437,-6.4873,99.56460427,14.03539573,14.09677247542582,7.19,13.90820584144645,98.47009735744089,15.12990264255911,15.36497175141243,6.2356,0.9442,-15.12990264255911,98.90070681183946,6,2016-01-05,0.3,上交所,可转债
128113.SZ,比音转债,2020-08-03,127.773,128.773,129.9,127.773,128.8,1.027,0.8037691844129824,50,0.054794520548,1.557377049180328,0.3105590062111801,-1.6095,93.96979464,34.83020536,37.06532029088193,14.9,6.711409395973154,107.9865771812081,20.81342281879195,19.27408328154133,26.1422,4.1804,-20.81342281879195,114.916263885546,6,2020-06-15,0.4,深交所,可转债
113033.SH,利群转债,2020-08-03,107.5,107.56,108.55,107.02,108.36,0.86,0.8,125,0.13698630137,5.66027397260274,0.369139904023625,1.1243,89.83122473,18.52877527,20.62620800917583,7.01,14.26533523537803,90.01426533523538,18.34573466476462,20.38091917591125,-19.9416,1.179,-18.34573466476462,100.2037605585202,6,2020-04-01,0.4,上交所,可转债
110057.SH,现代转债,2020-08-03,119.33,119.89,121.49,119.71,120.27,0.94,0.7877315008799128,125,0.171232876712,2.868493150684932,0.4157312713062277,-1.7771,92.9885833,27.2814167,29.33845826211227,9.89,10.11122345803842,114.9646107178969,5.305389282103135,4.614802110817942,21.5553,1.5647,-5.305389282103135,123.6330382053437,6,2019-03-29,0.2,上交所,可转债
113537.SH,文灿转债,2020-08-03,113.28,113.58,114.41,113.16,114.17,0.89,0.7856638418079096,55,0.120547945205,4.852054794520548,0.7007094683366909,1.3212,89.47001229,24.69998771,27.60700158388231,19.78,5.055611729019211,99.19110212335693,14.97889787664307,15.1010499490316,110.7918,1.9809,-14.97889787664307,110.8651933586953,6,2019-06-06,0.5,上交所,可转债
110068.SH,龙净转债,2020-08-03,108.33,108.33,109.65,108.33,109.17,0.84,0.7754084741068956,133,0.072876712329,5.638356164383562,0.1832005129614363,0.943,91.67415863,17.49584137,19.0848125921873,10.73,9.319664492078285,86.85927306616962,22.31072693383038,25.68606223175966,36.7225,1.8165,-22.31072693383038,94.74782682951755,6,2020-03-24,0.2,上交所,可转债
128052.SZ,凯龙转债,2020-08-03,212.0,212.0,215.88,212.0,213.601,1.601,0.755188679245283,227,0.433424657534,0.6383561643835617,0.3277138215645058,-13.3959,98.24465988,115.35634012,117.4174151153873,6.67,14.99250374812594,192.2038980509745,21.39710194902549,11.1325015600624,-76.3349,2.8361,-21.39710194902549,195.6380105399521,6,2018-12-21,0.5,深交所,可转债
113565.SH,宏辉转债,2020-08-03,133.98,134.5,135.95,133.83,134.99,1.01,0.7538438572921331,160,0.174246575342,5.565573770491803,0.2963182457959849,-2.4061,82.66763282,52.32236718,63.29244638458005,10.0,10.0,140.7,-5.71,-4.058280028429282,68.0025,5.165,5.71,170.1996237225751,6,2020-02-26,0.4,上交所,可转债
128040.SZ,华通转债,2020-08-03,118.8,118.8,119.8,118.5,119.688,0.888,0.7474747474747475,51,0.139726027397,2.575342465753425,0.8355056480181806,-1.665,93.34860001,26.33939999,28.21617034125674,11.29,8.857395925597874,106.1116031886625,13.57639681133747,12.79445075125209,162.6027,3.9808,-13.57639681133747,113.6724098457773,6,2018-06-14,0.4,深交所,可转债
128048.SZ,张行转债,2020-08-03,120.801,121.888,123.899,121.513,121.7,0.899,0.7441991374243591,266,0.435616438356,4.275956284153006,0.4930156121610518,-1.5691,96.53403434,25.16596566,26.06952649607869,5.76,17.36111111111111,109.2013888888889,12.49861111111111,11.44546899841017,9.7177,1.0711,-12.49861111111111,113.1221642558453,6,2018-11-09,0.4,深交所,可转债
128111.SZ,中矿转债,2020-08-03,121.81,121.863,124.368,121.863,122.7,0.89,0.730646088170101,54,0.07397260274,3.26775956284153,0.4074979625101874,0.2824,83.27502368,39.42497632,47.34309829979505,15.53,6.43915003219575,111.2041210560206,11.4958789439794,10.33763752171396,31.9896,1.697,-11.4958789439794,133.5383841898904,6,2020-06-11,0.5,深交所,可转债
127006.SZ,敖东转债,2020-08-03,109.5,109.503,110.34,109.006,110.3,0.8,0.730593607305936,144,0.236712328767,3.608219178082192,0.543970988213962,-0.5898,94.25489072,16.04510928,17.02310528125771,20.42,4.897159647404505,86.28795298726739,24.01204701273262,27.82780930760499,15.6044,0.9322,-24.01204701273262,91.54745427863288,6,2018-03-13,0.2,深交所,可转债
128056.SZ,今飞转债,2020-08-03,106.998,107.166,108.5,107.166,107.748,0.75,0.7009476812650703,158,0.344109589041,4.571038251366121,0.7424731781564391,2.6329,83.04792748,24.70007252,29.74194934117819,6.76,14.79289940828402,91.71597633136095,16.03202366863905,17.48007741935484,45.0109,2.3005,-16.03202366863905,110.4374053807043,6,2019-02-27,0.6,深交所,可转债
113530.SH,大丰转债,2020-08-03,104.19,104.2,105.03,104.2,104.92,0.73,0.7006430559554659,130,0.213698630137,4.646575342465753,0.5718642775447961,3.2933,99.89613614,5.02386386,5.02908726415532,16.64,6.009615384615385,73.01682692307692,31.90317307692308,43.69290534979424,31.701,2.5298,-31.90317307692308,73.09274386823839,6,2019-03-26,0.4,上交所,可转债
113016.SH,小康转债,2020-08-03,98.53,98.55,99.36,98.55,99.22,0.69,0.7002943266010352,272,0.742465753425,2.895890410958904,1.007861318282604,3.3783,88.95189369,10.26810631,11.54343756388667,15.7,6.369426751592357,57.89808917197452,41.32191082802548,71.37007700770077,-5.7972,2.3809,-41.32191082802548,65.08921482183514,6,2017-11-06,0.3,上交所,可转债
110070.SH,凌钢转债,2020-08-03,103.9,103.9,104.8,103.9,104.61,0.71,0.6833493743984601,113,0.123835616438,5.693150684931507,0.3823726221202562,2.1522,91.67439004,12.93560996,14.11038563153335,2.75,36.36363636363637,85.45454545454545,19.15545454545455,22.41595744680851,365.0911,0.8393,-19.15545454545455,93.21528664358644,6,2020-04-13,0.4,上交所,可转债
113024.SH,核建转债,2020-08-03,102.34,102.35,103.1,102.35,103.03,0.69,0.6742231776431503,118,0.129315068493,4.67945205479452,0.3882364359895176,1.3753,92.45163295,10.57836705,11.44205538881182,9.76,10.24590163934426,73.77049180327869,29.25950819672131,39.66288888888889,36.228,1.881,-29.25950819672131,79.79360607202632,6,2019-04-04,0.2,上交所,可转债
113528.SH,长城转债,2020-08-03,106.97,107.16,107.97,106.62,107.69,0.72,0.6730859119379266,156,0.341917808219,1.390710382513661,0.742873061565605,1.9886,93.13967944,14.55032056,15.62204277219273,23.75,4.210526315789474,88.50526315789473,19.18473684210526,21.67637963843958,23.7529,2.0274,-19.18473684210526,95.02422994155705,6,2019-02-27,0.5,上交所,可转债
128039.SZ,三力转债,2020-08-03,121.99,121.99,124.0,121.703,122.8,0.81,0.6639888515452086,57,0.156164383562,3.846575342465754,0.8143322475570033,-2.9139,80.43559623,42.36440377,52.66872598154421,5.81,17.21170395869191,119.7934595524957,3.006540447504303,2.509770114942529,63.6445,2.258,-3.006540447504303,148.9309026938206,6,2018-06-08,0.3,深交所,可转债
128033.SZ,迪龙转债,2020-08-03,103.0,102.999,104.0,102.999,103.675,0.675,0.6553398058252428,221,0.602739726027,3.398907103825137,0.9645526886906197,1.737,95.95998991,7.71501009,8.039819613607543,8.83,11.32502831257078,73.15968289920725,30.51531710079275,41.71056501547988,-40.6007,1.9533,-30.51531710079275,76.23977760712881,6,2017-12-27,0.3,深交所,可转债
113017.SH,吉视转债,2020-08-03,102.37,102.4,103.2,102.4,103.02,0.65,0.6349516459900362,221,0.602739726027,3.398907103825137,0.9706853038245001,1.9308,96.79968197,6.22031803,6.425969490197076,2.95,33.89830508474577,76.27118644067797,26.74881355932203,35.07066666666667,163.5886,1.0574,-26.74881355932203,78.79280684446444,6,2017-12-27,0.3,上交所,可转债
128021.SZ,兄弟转债,2020-08-03,139.13,140.71,143.5,139.626,140.011,0.881,0.6332207288147775,250,0.682191780822,3.319672131147541,0.7142295962460092,-7.1849,96.34659451,43.66440549,45.3201337442892,5.25,19.04761904761905,141.3333333333333,-1.322333333333333,-0.9356132075471698,84.2977,3.1699,1.322333333333333,146.692609170181,6,2017-11-28,0.3,深交所,可转债
128025.SZ,特一转债,2020-08-03,114.606,114.706,116.0,114.1,115.33,0.724,0.6317295778580528,242,0.660273972603,3.341530054644809,0.8670770831526923,-1.4879,90.08698568,25.24301432,28.02071145955119,14.7,6.802721088435374,107.9591836734694,7.370816326530612,6.827410207939509,35.2239,2.7903,-7.370816326530612,119.8388233978142,6,2017-12-06,0.3,深交所,可转债
128018.SZ,时达转债,2020-08-03,103.35,103.35,104.59,102.88,104.0,0.65,0.6289308176100629,272,0.742465753425,1.234972677595629,0.9615384615384616,-1.1842,97.53815772,6.46184228,6.624937799778652,7.42,13.47708894878706,76.41509433962264,27.58490566037736,36.09876543209877,-57.904,1.4173,-27.58490566037736,78.34379500890849,6,2017-11-06,0.3,深交所,可转债
113566.SH,翔港转债,2020-08-03,120.05,120.3,121.2,119.71,120.8,0.75,0.6247396917950854,158,0.215068493151,5.571038251366121,0.4139072847682119,0.5552,77.96487926,42.83512074,54.94155977225584,10.77,9.285051067780874,117.9201485608171,2.879851439182915,2.442204724409449,-193.181,4.7216,-2.879851439182915,151.2477793591815,6,2020-02-28,0.5,上交所,可转债
128104.SZ,裕同转债,2020-08-03,159.0,160.0,164.327,155.346,159.99,0.99,0.6226415094339622,119,0.130410958904,0.4234972677595629,0.186997988744159,-5.7022,98.5688171,61.4211829,62.31299584095343,23.24,4.302925989672978,150.3442340791738,9.645765920826161,6.415787063537493,46.7857,4.6772,-9.645765920826161,152.5271769535863,6,2020-04-07,0.4,深交所,可转债
113569.SH,科达转债,2020-08-03,102.8,102.88,103.84,102.37,103.44,0.64,0.622568093385214,148,0.162191780822,5.597260273972603,0.3866976024748647,2.8543,75.33713857,28.10286143,37.30279907550251,14.84,6.738544474393531,62.66846361185984,40.77153638814016,65.05909677419355,-12.0503,2.6847,-40.77153638814016,83.18402424274585,6,2020-03-09,0.4,上交所,可转债
113021.SH,中信转债,2020-08-03,106.07,106.08,106.87,106.08,106.73,0.66,0.622230602432356,153,0.335342465753,4.583561643835616,0.7495549517474,2.4372,100.7014921,6.0285079,5.986512984349315,6.98,14.32664756446991,74.35530085959886,32.37469914040115,43.54053949903661,4.3931,0.473,-32.37469914040115,73.83733776830388,6,2019-03-01,0.3,上交所,可转债
113527.SH,维格转债,2020-08-03,95.15,95.54,95.88,94.74,95.73,0.58,0.6095638465580662,193,0.368219178082,4.475409836065574,0.7312232320066855,5.3351,99.56514922,-3.83514922,-3.851899233863268,10.52,9.505703422053232,72.0532319391635,23.6767680608365,32.8601055408971,-380.4718,0.7358,-23.6767680608365,72.36792442298666,6,2019-01-24,0.5,上交所,可转债
113013.SH,国君转债,2020-08-03,122.01,122.98,123.6,122.5,122.75,0.74,0.6065076633062864,28,0.115068493151,2.926027397260274,1.221995926680245,-4.251,97.98878608,24.76121392,25.26943634119975,19.4,5.154639175257732,97.47422680412372,25.27577319587629,25.93072448439979,23.0615,1.2123,-25.27577319587629,99.47487942604351,6,2017-07-07,0.2,上交所,可转债
