代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128089.SZ,麦米转债,2020-08-03,146.512,146.512,149.723,144.492,147.4,0.888,0.6060936988096538,222,0.242191780822,0.08196721311475409,0.1861037584061805,-4.8469,99.73612292,47.66387708,47.78998389403204,20.15,4.962779156327543,148.0397022332506,-0.6397022332506203,-0.4321153201475025,45.4847,6.4598,0.6397022332506203,148.4313786209594,6,2019-12-26,0.4,深交所,可转债
128081.SZ,海亮转债,2020-08-03,108.15,108.671,109.317,107.701,108.8,0.65,0.6010171058714748,257,0.210410958904,5.300546448087432,0.2757352941176471,1.1058,91.40968526,17.39031474,19.02458660757454,9.76,10.24590163934426,92.62295081967213,16.17704918032787,17.46548672566372,26.1805,2.0013,-16.17704918032787,101.3272833794594,6,2019-11-20,0.3,深交所,可转债
123032.SZ,万里转债,2020-08-03,122.481,123.0,126.0,121.962,123.2,0.719,0.587029825034087,298,0.65095890411,0.3278688524590164,0.6493506493506493,1.5144,98.21673883,24.98326117,25.43686694102384,6.89,14.51378809869376,122.4963715529753,0.7036284470246734,0.5744075829383886,-23.3187,5.3821,-0.7036284470246734,124.7204631432531,6,2019-10-11,0.8,深交所,可转债
113578.SH,全筑转债,2020-08-03,137.8,138.58,140.9,137.53,138.6,0.8,0.5805515239477503,106,0.116164383562,3.480874316939891,0.2886002886002886,-2.7819,90.51159839,48.08840161,53.12954634034278,5.43,18.41620626151013,134.8066298342542,3.793370165745857,2.813934426229508,43.0529,1.8264,-3.793370165745857,148.938514214934,6,2020-04-20,0.4,上交所,可转债
113573.SH,纵横转债,2020-08-03,106.33,106.58,107.53,106.58,106.94,0.61,0.5736856954763472,109,0.149315068493,5.704109589041096,0.4675518982607069,2.7922,77.15545103,29.78454897,38.60329837022015,18.81,5.31632110579479,84.58266879319511,22.35733120680489,26.43252042740415,-65.634,4.6955,-22.35733120680489,109.6263033447983,6,2020-04-17,0.5,上交所,可转债
128072.SZ,翔鹭转债,2020-08-03,106.6,106.59,108.2,106.59,107.205,0.605,0.5675422138836773,350,0.382465753425,5.046448087431694,0.3731169255165338,1.5211,75.90361862,31.30138138,41.23832558854096,15.31,6.531678641410843,77.20444154147616,30.00055845852384,38.85859137055837,87.6296,3.5778,-30.00055845852384,101.7137824851125,6,2019-08-20,0.4,深交所,可转债
128070.SZ,智能转债,2020-08-03,106.9,107.09,107.8,107.09,107.501,0.601,0.5622076707202993,33,0.072328767123,4.912328767123288,0.7441791239151264,1.8851,78.2015295,29.2994705,37.46662077753863,9.51,10.51524710830705,85.69926393270242,21.80173606729758,25.43981717791411,81.6858,3.8342,-21.80173606729758,109.5877081697007,6,2019-07-02,0.5,深交所,可转债
123028.SZ,清水转债,2020-08-03,108.5,108.5,109.7,108.5,109.1,0.6,0.5529953917050692,46,0.100821917808,1.325136612021858,0.7332722273143905,-3.8029,90.68724026,18.41275974,20.303583709473,11.84,8.445945945945946,92.9054054054054,16.19459459459459,17.43127272727273,29.6095,1.589,-16.19459459459459,102.4459506530863,6,2019-06-18,0.6,深交所,可转债
110071.SH,湖盐转债,2020-08-03,116.06,116.06,117.35,116.0,116.7,0.64,0.551438910908151,25,0.020547945205,1.926027397260274,0.2570694087403599,-0.2215,92.49715999,24.20284001,26.16603581409051,6.6,15.15151515151515,109.0909090909091,7.609090909090909,6.975,38.7869,2.6236,-7.609090909090909,117.9397390176121,6,2020-07-10,0.3,上交所,可转债
128087.SZ,孚日转债,2020-08-03,104.349,104.2,105.07,104.001,104.908,0.559,0.5357023066823832,231,0.252054794521,5.371584699453552,0.381286460517787,1.4733,80.30735487,24.60064513,30.63311594538639,6.3,15.87301587301587,87.77777777777777,17.13022222222222,19.51544303797468,13.117,1.3005,-17.13022222222222,109.3022898336905,6,2019-12-17,0.4,深交所,可转债
123026.SZ,中环转债,2020-08-03,131.598,134.0,134.997,131.0,132.3,0.702,0.5334427574887156,55,0.120547945205,0.366120218579235,0.3114548711417611,-4.6233,98.14059901,34.15940099,34.80659516508488,12.25,8.16326530612245,132.5714285714286,-0.2714285714285714,-0.2047413793103448,25.4848,2.8624,0.2714285714285714,135.0831663029897,5,2019-06-10,0.5,深交所,可转债
123049.SZ,维尔转债,2020-08-03,127.6,127.69,130.79,127.69,128.28,0.68,0.5329153605015674,113,0.154794520548,5.693150684931507,0.3897723729342064,-0.4925,77.31478188,50.96521812,65.91911259492775,7.48,13.36898395721925,116.8449197860963,11.43508021390374,9.786544622425629,36.0503,1.7365,-11.43508021390374,151.128822904074,6,2020-04-13,0.5,深交所,可转债
123013.SZ,横河转债,2020-08-03,186.5,186.823,189.821,186.304,187.44,0.94,0.5040214477211796,9,0.029589041096,3.978082191780822,0.6402048655569782,-11.7171,83.403753,104.036247,124.7380882248788,9.13,10.95290251916758,84.33734939759036,103.1026506024096,122.2502857142857,-140.5639,3.5785,-103.1026506024096,101.119369769356,6,2018-07-26,0.5,深交所,可转债
123007.SZ,道氏转债,2020-08-03,111.714,112.0,112.799,111.41,112.259,0.545,0.4878529101097445,220,0.6,1.027322404371585,0.8907971743913629,-0.2572,95.80384892,16.45515108,17.17587682071177,14.95,6.688963210702341,85.95317725752508,26.30582274247492,30.60482879377432,176.2524,2.4475,-26.30582274247492,89.71787483120787,6,2017-12-28,0.5,深交所,可转债
113550.SH,常汽转债,2020-08-03,130.49,132.0,133.48,129.39,131.12,0.63,0.4827956165223389,260,0.354794520548,1.709589041095891,0.3813300793166565,-1.4165,91.10254427,40.01745573,43.92572792632502,9.65,10.36269430051813,127.5647668393782,3.555233160621762,2.787002437043054,833.7536,1.3108,-3.555233160621762,140.023275816881,6,2019-11-18,0.5,上交所,可转债
128032.SZ,双环转债,2020-08-03,98.429,98.429,98.899,98.323,98.888,0.459,0.4663259811640878,223,0.608219178082,1.005464480874317,1.01124504489928,3.3441,97.880475,1.007525,1.029342164512381,9.89,10.11122345803842,55.00505561172902,43.88294438827098,79.77983823529412,-43.6579,1.1342,-43.88294438827098,56.19614699635348,6,2017-12-25,0.3,深交所,可转债
128100.SZ,搜特转债,2020-08-03,99.689,100.0,100.49,99.8,100.153,0.464,0.4654475418551696,145,0.158904109589,5.605479452054794,0.3993889349295578,2.9167,--,--,--,5.36,18.65671641791045,55.41044776119403,44.74255223880597,80.74750168350168,132.8665,1.6346,-44.74255223880597,--,6,2020-03-11,0.4,深交所,可转债
113012.SH,骆驼转债,2020-08-03,105.65,106.24,106.27,105.54,106.14,0.49,0.4637955513487932,133,0.473698630137,1.084699453551913,1.2247974373469,-2.4353,97.86446373,8.27553627,8.456119774826053,10.06,9.940357852882704,76.64015904572565,29.49984095427435,38.49136186770428,33.1282,1.3331,-29.49984095427435,78.31255199759694,6,2017-03-24,0.3,上交所,可转债
113020.SH,桐昆转债,2020-08-03,129.6,129.27,130.95,129.27,130.2,0.6,0.462962962962963,259,0.353424657534,0.3169398907103825,0.3840245775729647,-3.3488,99.26748736,30.93251264,31.16076921320798,12.28,8.143322475570033,119.1368078175896,11.06319218241042,9.286124401913876,15.773,1.4426,-11.06319218241042,120.0159397462456,6,2018-11-19,0.3,上交所,可转债
110060.SH,天路转债,2020-08-03,146.48,148.0,150.99,143.6,147.15,0.67,0.457400327689787,281,0.306849315068,5.234972677595629,0.271831464492015,-4.6381,91.8458369,55.3041631,60.21412071209512,7.16,13.96648044692737,148.0446927374302,-0.8946927374301676,-0.6043396226415094,-43.2198,2.713,0.8946927374301676,161.1882451445441,6,2019-10-25,0.4,上交所,可转债
128014.SZ,永东转债,2020-08-03,104.133,104.495,104.79,103.891,104.598,0.465,0.4465443231252341,109,0.447945205479,2.704109589041096,1.4340618367464,2.3621,95.25114319,9.34685681,9.812855255034131,12.6,7.936507936507937,65.87301587301587,38.72498412698413,58.78732530120482,43.8209,1.7986,-38.72498412698413,69.1571918896734,6,2017-04-17,0.5,深交所,可转债
123050.SZ,聚飞转债,2020-08-03,148.1,149.997,150.384,146.3,148.75,0.65,0.4388926401080351,112,0.122739726027,5.695890410958904,0.2689075630252101,-3.175,86.04746773,62.70253227,72.86970078741678,5.18,19.3050193050193,145.3667953667954,3.383204633204633,2.327357237715804,43.9693,4.2547,-3.383204633204633,168.937912063755,6,2020-04-14,0.4,深交所,可转债
128062.SZ,亚药转债,2020-08-03,79.821,79.999,81.901,79.71,80.168,0.347,0.4347226920234024,124,0.169863013699,4.663013698630137,0.6236902504740046,9.1844,101.01053081,-20.84253081,-20.63401770376262,16.25,6.153846153846154,36.98461538461538,43.18338461538462,116.7603993344426,-32.496,7.9876,-43.18338461538462,36.61461343489339,6,2019-04-02,0.3,深交所,可转债
113502.SH,嘉澳转债,2020-08-03,103.58,103.45,104.27,103.45,104.02,0.44,0.42479243097123,268,0.731506849315,2.139344262295082,0.9613535858488752,2.4229,91.61290344,12.40709656,13.54295748101224,44.79,2.232641214556821,60.25898638088859,43.76101361911141,72.6215561319007,76.5425,2.6608,-43.76101361911141,65.7756539943677,6,2017-11-10,0.4,上交所,可转债
113592.SH,安20转债,2020-08-03,141.33,139.0,142.48,139.0,141.93,0.6,0.4245383145828911,27,0.022191780822,0.5945205479452055,0.1407215017242725,-4.715,97.54346068,44.38653932,45.50437211328188,115.9,0.8628127696289906,123.7187230371009,18.21127696289905,14.71990375897901,96.5116,11.4084,-18.21127696289905,126.8344614540294,6,2020-07-08,0.3,上交所,可转债
113026.SH,核能转债,2020-08-03,101.6,101.63,102.18,101.5,102.01,0.41,0.4035433070866142,111,0.152054794521,1.597260273972603,0.4901480247034605,1.61,95.55781393,6.45218607,6.752128166856653,6.08,16.44736842105263,72.69736842105263,29.31263157894737,40.32144796380091,16.5974,1.3757,-29.31263157894737,76.07684335925309,6,2019-04-12,0.2,上交所,可转债
128050.SZ,钧达转债,2020-08-03,111.662,111.9,112.4,111.709,112.112,0.45,0.4030019164980029,238,0.519452054795,1.486338797814208,0.7135721421435707,2.3002,93.03173919,19.08026081,20.50940998859768,14.83,6.743088334457181,101.4834794335806,10.62852056641942,10.47315348837209,-24.1408,2.149,-10.62852056641942,109.0847922624767,6,2018-12-07,0.6,深交所,可转债
128105.SZ,长集转债,2020-08-03,140.6,140.6,142.11,139.102,141.151,0.551,0.3918918918918919,117,0.128219178082,5.682191780821918,0.2833844606131023,-3.5593,79.92837452,61.22262548,76.59686043619044,8.11,12.3304562268804,134.4019728729963,6.749027127003699,5.02152385321101,27.6198,3.1794,-6.749027127003699,168.1530165978362,6,2020-04-09,0.4,深交所,可转债
127013.SZ,创维转债,2020-08-03,123.212,123.35,124.469,122.581,123.691,0.479,0.3887608349836055,111,0.182465753425,1.904109589041096,0.4850797551964169,-1.034,93.86837433,29.82262567,31.77068515659677,11.39,8.779631255487269,113.2572431957858,10.43375680421422,9.212441085271317,43.8047,3.6463,-10.43375680421422,120.655379412051,6,2019-04-12,0.4,深交所,可转债
127012.SZ,招路转债,2020-08-03,104.7,104.7,105.454,104.4,105.1,0.4,0.382043935052531,135,0.11095890411,4.632876712328767,0.285442435775452,0.6373,91.28532203,13.81467797,15.13351507426347,9.09,11.001100110011,79.75797579757976,25.34202420242024,31.77365517241379,-15.6736,0.9349,-25.34202420242024,87.37217991230628,6,2019-03-21,0.1,深交所,可转债
128037.SZ,岩土转债,2020-08-03,98.44,98.439,98.799,98.311,98.78,0.34,0.345388053636733,142,0.38904109589,3.613698630136986,1.012350678274955,3.6885,97.14893838,1.63106162,1.678928918008419,7.99,12.51564455569462,45.05632040050062,53.72367959949938,119.2367222222222,42.7061,1.6285,-53.72367959949938,46.37860294907386,6,2018-03-15,0.3,深交所,可转债
110065.SH,淮矿转债,2020-08-03,116.49,116.17,117.49,116.17,116.89,0.4,0.3433771139153575,225,0.122739726027,0.9123287671232877,0.1711010351612627,-0.9723,97.05961385,19.83038615,20.43114057783777,9.33,10.71811361200429,101.3933547695606,15.49664523043944,15.28368921775899,6.2016,1.0384,-15.49664523043944,104.4650300445849,6,2019-12-20,0.2,上交所,可转债
127003.SZ,海印转债,2020-08-03,128.0,128.248,129.33,127.225,128.37,0.37,0.2890625,57,0.281095890411,1.846575342465753,1.402196774947418,-7.27,101.00300316,27.36699684,27.09523081867935,3.0,33.33333333333334,128.3333333333333,0.0366666666666667,0.0285714285714286,90.4053,2.4501,-0.0366666666666667,127.0589282677457,6,2016-06-08,0.5,深交所,可转债
128023.SZ,亚太转债,2020-08-03,97.33,97.33,97.88,97.33,97.611,0.281,0.28870851741498,244,0.665753424658,3.336065573770492,1.024474700597269,4.3893,98.49466395,-0.88366395,-0.8971693638637974,10.34,9.671179883945841,52.80464216634429,44.8063578336557,84.85306593406594,-31.5231,1.6568,-44.8063578336557,53.61167808354586,6,2017-12-04,0.3,深交所,可转债
110059.SH,浦发转债,2020-08-03,103.29,103.46,103.75,103.32,103.58,0.29,0.2807629005712073,281,0.153424657534,5.234972677595629,0.1930874686232864,2.5576,97.20473005,6.37526995,6.558600540036169,14.45,6.920415224913495,72.04152249134948,31.53847750865052,43.77819404418828,4.4,0.5959,-31.53847750865052,74.11318611171791,6,2019-10-25,0.2,上交所,可转债
113011.SH,光大转债,2020-08-03,119.67,120.0,121.86,118.71,120.0,0.33,0.2757583354224116,140,0.575342465753,2.619178082191781,1.25,-3.9038,99.27982927,20.72017073,20.87047377332783,3.76,26.59574468085106,101.5957446808511,18.40425531914894,18.1151832460733,4.6281,0.5049,-18.40425531914894,102.332714941071,6,2017-03-17,0.2,上交所,可转债
110053.SH,苏银转债,2020-08-03,108.5,108.6,109.75,108.58,108.76,0.26,0.2396313364055299,143,0.313424657534,3.213114754098361,0.735564545788893,2.0502,94.89752679,13.86247321,14.60783402783136,7.28,13.73626373626374,83.79120879120879,24.96879120879121,29.79881967213115,4.137,0.6115,-24.96879120879121,88.29651480447059,6,2019-03-13,0.2,上交所,可转债
128080.SZ,顺丰转债,2020-08-03,176.1,177.77,179.6,159.776,176.5,0.4,0.2271436683702442,260,0.141917808219,0.00273224043715847,0.08049660211458357,-8.7648,100.13173798,76.36826202,76.26778837620252,40.15,2.4906600249066,176.6625155666252,-0.1625155666251557,-0.09199210489214721,89.0528,7.4038,0.1625155666251557,176.430090129776,6,2019-11-15,0.2,深交所,可转债
110041.SH,蒙电转债,2020-08-03,111.51,111.51,112.85,111.34,111.71,0.2,0.1793561115595014,226,0.616438356164,1.256830601092896,0.8951750067138126,-6.1913,97.82662783,13.88337217,14.1918130860302,2.69,37.17472118959108,94.42379182156134,17.28620817843866,18.30704724409449,28.8141,1.252,-17.28620817843866,96.52156464561776,6,2017-12-22,0.4,上交所,可转债
123036.SZ,先导转债,2020-08-03,141.9,141.9,144.88,139.12,142.15,0.25,0.1761804087385483,237,0.19397260274,0.3524590163934426,0.2104680463375659,-3.9319,98.72888747,43.42111253,43.98014972385265,38.99,2.564760194921775,114.6191331110541,27.53086688894588,24.01943387782502,104.4565,9.6856,-27.53086688894588,116.0948290295306,6,2019-12-11,0.3,深交所,可转债
110045.SH,海澜转债,2020-08-03,98.17,98.19,98.39,98.11,98.3,0.13,0.1324233472547622,22,0.048219178082,3.942465753424658,0.8138351983723296,3.1972,95.53370047,2.76629953,2.895626900654485,11.75,8.51063829787234,52.68085106382979,45.61914893617021,86.59531502423263,23.1665,2.0715,-45.61914893617021,55.14373546157454,6,2018-07-13,0.3,上交所,可转债
113524.SH,奇精转债,2020-08-03,112.77,112.99,113.5,112.04,112.9,0.13,0.1152788862286069,234,0.38301369863,4.363387978142076,0.5314437555358724,1.0186,89.82360082,23.07639918,25.69079726189494,14.28,7.002801120448179,90.05602240896359,22.84397759103641,25.36640746500778,55.5486,2.4506,-22.84397759103641,100.2587533641958,6,2018-12-14,0.4,上交所,可转债
113567.SH,君禾转债,2020-08-03,115.12,115.0,115.83,114.54,115.25,0.13,0.1129256428075052,153,0.209589041096,2.613698630136986,0.4338394793926247,0.6347,82.02504566,33.22495434,40.50586509603414,11.46,8.726003490401396,105.1483420593368,10.10165794066318,9.607053941908713,35.9023,3.9428,-10.10165794066318,128.1905315788359,6,2020-03-04,0.5,上交所,可转债
113587.SH,泛微转债,2020-08-03,157.28,159.7,159.7,156.6,157.45,0.17,0.108087487283825,50,0.068493150685,0.5573770491803278,0.220117715125913,-4.0226,96.71140976,60.73859024,62.80395497359566,64.33,1.55448468832582,130.0481890253381,27.4018109746619,21.07050561797753,234.9281,19.249,-27.4018109746619,134.4703684374646,6,2020-06-15,0.5,上交所,可转债
128057.SZ,博彦转债,2020-08-03,118.367,118.367,118.96,117.5,118.485,0.118,0.09968994736708711,152,0.333150684932,1.325136612021858,0.6751909524412373,-9.3129,93.30845976,25.17654024,26.98205532998501,8.72,11.46788990825688,108.9449541284404,9.540045871559633,8.756757894736841,194.094,1.8703,-9.540045871559633,116.7578528342009,6,2019-03-04,0.5,深交所,可转债
113519.SH,长久转债,2020-08-03,109.94,111.0,111.0,109.5,110.0,0.06,0.05457522284882663,271,0.591780821918,4.262295081967213,0.7272727272727273,2.1299,100.5867985,9.4132015,9.358287211020043,11.15,8.968609865470851,87.98206278026906,22.01793721973094,25.02548419979613,-41.1699,2.2851,-22.01793721973094,87.46879719038782,6,2018-11-07,0.5,上交所,可转债
128090.SZ,汽模转2,2020-08-03,119.89,119.501,120.88,119.501,119.936,0.046,0.03836850446242389,221,0.180821917808,5.398907103825136,0.2501334044823906,-0.7575,81.47012003,38.46587997,47.21470884765554,4.21,23.75296912114014,113.5391923990499,6.396807600950119,5.634008368200837,-11.1039,1.6394,-6.396807600950119,139.3629865246805,6,2019-12-27,0.3,深交所,可转债
128010.SZ,蔚蓝转债,2020-08-03,106.12,106.12,106.388,105.993,106.13,0.01,0.009423294383716547,195,0.850410958904,0.5753424657534246,1.507585037218506,-2.8453,99.79915962,6.33084038,6.34358085188854,9.25,10.81081081081081,52.97297297297298,53.15702702702703,100.3474489795919,33.532,2.242,-53.15702702702703,53.07957819953131,6,2016-01-22,0.5,深交所,可转债
113543.SH,欧派转债,2020-08-03,135.3,135.0,139.0,134.13,135.31,0.01,0.007390983000739098,354,0.386849315068,0.9397260273972603,0.2956174709925357,-3.1911,96.86936583,38.44063417,39.68296255542855,71.69,1.394894685451249,124.4525038359604,10.85749616403962,8.724208697601435,-129.2355,5.7371,-10.85749616403962,128.4745727089482,6,2019-08-16,0.4,上交所,可转债
128077.SZ,华夏转债,2020-08-03,169.38,169.38,169.38,169.38,169.38,0.0,0.0,6,--,--,--,--,--,--,--,6.96,14.36781609195402,160.7758620689655,8.604137931034483,5.351635388739947,-29.4579,4.2287,-8.604137931034483,--,6,2019-10-16,0.5,深交所,可转债
128029.SZ,太阳转债,2020-08-03,149.53,150.797,151.0,147.523,149.45,-0.08,-0.0535009697050759,226,0.493150684932,2.385245901639344,0.5352960856473737,-12.9089,99.26004565,50.18995435,50.56410564929052,8.55,11.69590643274854,149.1228070175439,0.3271929824561404,0.2194117647058824,15.4102,2.2075,-0.3271929824561404,150.2344735397005,5,2017-12-22,0.3,深交所,可转债
113544.SH,桃李转债,2020-08-03,138.92,139.74,140.44,137.88,138.83,-0.09,-0.06478548805067665,319,0.348493150685,0.1256830601092896,0.2865477257439098,-3.6243,99.8400902,38.9899098,39.05235834812978,46.54,2.148689299527288,128.9213579716373,9.9086420283627,7.685803333333333,50.8368,10.4448,-9.9086420283627,129.1278460520034,6,2019-09-20,0.4,上交所,可转债
113575.SH,东时转债,2020-08-03,144.7,145.1,145.7,143.8,144.5,-0.2,-0.138217000691085,117,0.128219178082,5.682191780821918,0.2768166089965398,-4.2357,88.35593565,56.14406435,63.5430590338613,14.56,6.868131868131868,153.021978021978,-8.521978021978022,-5.569120287253142,-73.3143,7.6191,8.521978021978022,173.1881133918794,6,2020-04-09,0.4,上交所,可转债
123035.SZ,利德转债,2020-08-03,128.99,128.99,131.49,126.763,128.751,-0.239,-0.1852856810605473,264,0.360273972603,5.281420765027322,0.388346498279625,-2.0632,93.71953801,35.03146199,37.37903828149697,6.98,14.32664756446991,102.865329512894,25.88567048710602,25.16462116991643,308.2655,2.169,-25.88567048710602,109.7586818043406,6,2019-11-14,0.5,深交所,可转债
128086.SZ,国轩转债,2020-08-03,209.0,208.994,209.99,207.46,208.6,-0.4,-0.1913875598086124,231,0.252054794521,0.06830601092896176,0.1335994844631639,-10.6196,99.97249955,108.62750045,108.6573817189309,12.19,8.203445447087777,208.695652173913,-0.0956521739130435,-0.04583333333333334,228.0319,3.4289,0.0956521739130435,208.7530602048581,6,2019-12-16,0.4,深交所,可转债
110031.SH,航信转债,2020-08-03,113.0,113.5,114.51,112.66,112.77,-0.23,-0.2035398230088496,53,0.232328767123,0.8575342465753425,--,-5.9667,104.42813574,8.34186426,7.98813863800955,21.56,4.638218923933209,85.20408163265306,27.56591836734694,32.35281437125749,-20.1056,3.0802,-27.56591836734694,81.591116253181,6,2015-06-12,0.2,上交所,可转债
113029.SH,明阳转债,2020-08-03,132.38,133.01,135.15,131.41,132.04,-0.34,-0.2568363801178426,232,0.253150684932,0.6246575342465753,0.3029385034837928,-2.8651,97.79163067,34.24836933,35.02177956881798,12.46,8.025682182985554,128.0898876404494,3.950112359550562,3.083859649122807,37.9894,3.2663,-3.950112359550562,130.9824642076903,6,2019-12-13,0.4,上交所,可转债
113584.SH,家悦转债,2020-08-03,137.08,137.0,139.08,136.22,136.69,-0.39,-0.2845053983075576,60,0.065753424658,5.838356164383562,0.2926329651035189,-2.9228,89.06103866,47.62896134,53.4790095159665,37.97,2.633658151171978,114.3271003423756,22.36289965762444,19.5604538124856,37.506,8.5373,-22.36289965762444,128.369376848199,6,2020-06-05,0.4,上交所,可转债
113014.SH,林洋转债,2020-08-03,119.47,119.68,121.87,117.08,119.12,-0.35,-0.2929605758767891,282,0.769863013699,1.155737704918033,0.8394895903290799,-11.6428,97.80314867,21.31685133,21.7956697917014,8.54,11.7096018735363,100.4683840749415,18.65161592505855,18.564662004662,28.4915,1.5463,-18.65161592505855,102.7251018409789,6,2017-10-27,0.3,上交所,可转债
128034.SZ,江银转债,2020-08-03,110.977,110.02,111.999,110.0,110.6,-0.377,-0.3397100300062175,191,0.416438356164,3.480874316939891,0.7233273056057866,-0.3975,95.77051724,14.82948276,15.4843924700098,4.5,22.22222222222222,96.22222222222223,14.37777777777778,14.94226327944573,11.1923,0.8088,-14.37777777777778,100.4716534850598,6,2018-01-26,0.3,深交所,可转债
113545.SH,金能转债,2020-08-03,134.66,134.66,136.49,132.99,134.17,-0.49,-0.3638793999702956,295,0.322191780822,5.19672131147541,0.2981292390251174,-2.9309,92.0022889,42.1677111,45.83332828364013,11.4,8.771929824561404,130.6140350877193,3.555964912280702,2.72249832102082,10.596,1.7515,-3.555964912280702,141.9682451919077,6,2019-10-11,0.4,上交所,可转债
128035.SZ,大族转债,2020-08-03,115.013,115.012,117.574,114.5,114.5,-0.513,-0.4460365350003913,180,0.294246575342,3.510928961748634,0.5240174672489083,-1.6724,94.67355611,19.82644389,20.94190258044591,52.1,1.919385796545106,79.0595009596929,35.4404990403071,44.82762806506434,102.466,5.2501,-35.4404990403071,83.50748002729999,6,2018-02-06,0.2,深交所,可转债
128099.SZ,永高转债,2020-08-03,148.096,150.096,150.805,147.0,147.251,-0.845,-0.5705758426966292,146,0.12,0.2950819672131148,0.1412181957877705,-4.6641,98.88624111,48.36475889,48.90949271314657,6.16,16.23376623376623,140.7467532467533,6.504246753246753,4.621241061130334,64.311,2.8529,-6.504246753246753,142.3319884211071,6,2020-03-11,0.3,深交所,可转债
110058.SH,永鼎转债,2020-08-03,116.47,116.57,117.24,115.53,115.75,-0.72,-0.6181849403279814,110,0.180821917808,4.701369863013698,0.5183585313174947,-0.1597,85.46599972,30.28400028,35.43397418764787,5.04,19.84126984126984,112.1031746031746,3.646825396825397,3.253097345132743,-15.0009,2.875,-3.646825396825397,131.1669844972763,6,2019-04-15,0.4,上交所,可转债
128067.SZ,一心转债,2020-08-03,133.3,133.143,135.039,131.5,132.4,-0.9,-0.6751687921980495,107,0.175890410959,0.2513661202185792,0.245830401854071,-3.3876,99.23473419,33.16526581,33.42102549143736,26.83,3.727171077152441,118.4867685426761,13.91323145732389,11.74243472790186,22.2346,3.8842,-13.91323145732389,119.4004997441875,6,2019-04-19,0.3,深交所,可转债
113572.SH,三祥转债,2020-08-03,134.19,134.78,137.07,132.42,133.07,-1.12,-0.8346374543557642,145,0.158904109589,1.14207650273224,0.3005936725031938,-15.9873,91.25665277,41.81334723,45.81950571361067,14.19,7.047216349541931,138.1254404510219,-5.055440451021847,-3.660035714285714,44.9944,6.7115,5.055440451021847,151.3593105361296,6,2020-03-12,0.4,上交所,可转债
128053.SZ,尚荣转债,2020-08-03,199.5,195.0,198.989,194.5,197.78,-1.72,-0.8621553884711779,172,0.281095890411,4.532786885245901,0.3033673778946304,-11.4742,94.93522727,102.84477273,108.3315179069461,4.89,20.44989775051125,192.0245398773006,5.755460122699387,2.997252396166134,47.2572,2.6822,-5.755460122699387,202.2690052989227,6,2019-02-14,0.4,深交所,可转债
113583.SH,益丰转债,2020-08-03,138.0,139.66,139.66,136.7,136.78,-1.22,-0.8840579710144928,64,0.070136986301,0.5863013698630137,0.2219342329548326,-2.9395,97.68728689,39.09271311,40.01821972394426,71.82,1.392369813422445,118.9919242550822,17.78807574491785,14.94897729932132,59.4511,9.6286,-17.78807574491785,121.8090173689357,6,2020-06-01,0.4,上交所,可转债
113525.SH,台华转债,2020-08-03,122.8,123.45,124.61,120.0,120.83,-1.97,-1.604234527687297,231,0.378082191781,2.426229508196721,0.4965654224944137,-1.1678,93.12150771,27.70849229,29.75520153334511,8.03,12.453300124533,112.826899128269,8.003100871731009,7.093256070640177,99.8937,2.6919,-8.003100871731009,121.1609454172883,6,2018-12-17,0.4,上交所,可转债
128028.SZ,赣锋转债,2020-08-03,151.601,151.6,152.886,146.3,148.502,-3.099,-2.044181766611038,227,0.495342465753,0.5945205479452055,0.5387132833227836,-8.7848,98.61871302,49.88328698,50.58196913387382,41.98,2.382086707956169,136.4697474988089,12.03225250119104,8.816791063012742,2390.4548,8.7892,-12.03225250119104,138.3811888430675,6,2017-12-21,0.3,深交所,可转债
128098.SZ,康弘转债,2020-08-03,141.118,141.999,142.301,137.2,138.0,-3.118,-2.209498433934722,152,0.166575342466,0.3060109289617486,0.2088544768711522,-3.0704,98.91682892,39.08317108,39.51114436918405,35.3,2.8328611898017,133.229461756374,4.770538243626063,3.580693174569424,58.2939,8.4131,-4.770538243626063,134.6883671979867,6,2020-03-05,0.4,深交所,可转债
113022.SH,浙商转债,2020-08-03,141.16,141.0,142.4,134.66,135.65,-5.51,-3.903372060073675,145,0.198630136986,0.06284153005464481,0.1686451332750977,-4.5686,99.99448351,35.65551649,35.65748353151327,12.37,8.084074373484237,135.8124494745352,-0.1624494745351657,-0.1196130952380952,44.6542,3.8764,0.1624494745351657,135.8199419680518,6,2019-03-11,0.2,上交所,可转债
